Error_ID,Variable_Name,Priority,Category,Error_Code_Range,Type,Turkish_Description,English_Description,Action_Required,UI_Color,Icon
1,Emergency_Stop_Active,5,Safety Critical,100,BOOL,Acil durdurma aktif - herhangi bir acil durdurma butonu basÄ±lmÄ±ÅŸ,Emergency stop active - any emergency stop button pressed,Sistemi durdur ve gÃ¼venlik kontrolÃ¼ yap,Red Flashing,ğŸš¨
2,Motor_Thermal_Error,4,Safety Critical,200,BOOL,Motor termal hatasÄ± - herhangi bir motorda aÅŸÄ±rÄ± Ä±sÄ±nma,Motor thermal error - overheating detected in any motor,Motor soÄŸutmasÄ±nÄ± kontrol et,Red,ğŸ”¥
3,Valve_Watchdog_Error,5,Safety Critical,610-619,BOOL,Vana kontrol cihazÄ± watchdog hatasÄ± - 250ms zaman aÅŸÄ±mÄ±,Valve controller watchdog error - 250ms timeout,Acil durdurma gerekli,Red Flashing,âš ï¸
4,Valve_Emergency_Stop_Required,5,Safety Critical,600,BOOL,Vana kontrol cihazÄ± acil durdurma talep ediyor,Valve controller requires emergency stop,Sistemi derhal durdur,Red Flashing,ğŸ›‘
5,Valve_Communication_Error,2,Communication,620-629,BOOL,Vana kontrol cihazÄ± iletiÅŸim hatasÄ±,Valve controller communication error,Ä°letiÅŸim baÄŸlantÄ±sÄ±nÄ± kontrol et,Yellow,ğŸ“¡
6,System_Error_Active,0,System Status,0,BOOL,Sistem hata durumu - herhangi bir hata aktif,System error status - any error active,Aktif hatalarÄ± kontrol et,Orange,âš ï¸
7,Total_Active_Errors,0,System Status,0,USINT,Toplam aktif hata sayÄ±sÄ±,Total number of active errors,Hata listesini incele,Blue,ğŸ”¢
8,Emergency_Stop_Required,5,Legacy,100,BOOL,Acil durdurma gerekli (Emergency_Stop_Active alias),Emergency stop required (alias for Emergency_Stop_Active),Sistemi durdur,Red Flashing,ğŸš¨
9,Master_Error_Code,0,Legacy,0-999,USINT,Ana hata kodu - en yÃ¼ksek Ã¶ncelikli aktif hata,Master error code - highest priority active error,Hata koduna gÃ¶re iÅŸlem yap,Various,ğŸ”
10,Current_Error_Priority,0,Legacy,0-5,USINT,Mevcut hata Ã¶ncelik seviyesi (0-5),Current error priority level (0-5),Ã–nceliÄŸe gÃ¶re mÃ¼dahale et,Various,ğŸ“Š
11,Analog_Sensor_Error,1-3,Sensor Monitoring,1-19,BOOL,Analog sensÃ¶r hatasÄ± - 19 sensÃ¶rden herhangi biri,Analog sensor error - any of 19 sensors,SensÃ¶r kalibrasyonunu kontrol et,Orange,ğŸ“Š
12,Temperature_Sensor_Error,3,Sensor Monitoring,1/18/19,BOOL,SÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ± (sistem-soÄŸutucu giriÅŸ-Ã§Ä±kÄ±ÅŸ),Temperature sensor error (system-chiller inlet-outlet),SoÄŸutma sistemini kontrol et,Orange,ğŸŒ¡ï¸
13,Level_Sensor_Error,2,Sensor Monitoring,2,BOOL,Seviye sensÃ¶rÃ¼ hatasÄ± (sÃ¼rekli seviye sensÃ¶rÃ¼),Level sensor error (continuous level sensor),Tank seviyesini manuel kontrol et,Yellow,ğŸ“
14,Aqua_Sensor_Error,2,Sensor Monitoring,3,BOOL,Su kalitesi sensÃ¶r hatasÄ±,Aqua sensor error,Su kalitesini kontrol et,Yellow,ğŸ’§
15,Pump_Pressure_Error,3,Sensor Monitoring,4-10,BOOL,Pompa basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ± (Motor 1-6 CoilTube),Pump pressure sensor error (Motors 1-6 CoilTube),BasÄ±nÃ§ hatlarÄ±nÄ± kontrol et,Orange,ğŸ”§
16,HSM_Pressure_Error,3,Sensor Monitoring,11-17,BOOL,HSM basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ± (HSM 1-7),HSM pressure sensor error (HSM 1-7),HSM sistemini kontrol et,Orange,âš™ï¸
17,Dual_Controller_Error,2-3,Control Systems,11-14/21-24,BOOL,Ã‡ift kontrol cihazÄ± hatasÄ± aktif,Dual controller error active,Kontrol cihazÄ± ayarlarÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
18,Flow_Controller_Error,3,Control Systems,11-14,BOOL,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ±,Flow controller error,AkÄ±ÅŸ kontrol valfi ayarlarÄ±nÄ± kontrol et,Orange,ğŸŒŠ
19,Pressure_Controller_Error,3,Control Systems,21-24,BOOL,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ±,Pressure controller error,BasÄ±nÃ§ kontrol sistemi ayarlarÄ±nÄ± kontrol et,Orange,ğŸ“ˆ
20,Flowmeter_Communication_Error,2,Communication,300-303,BOOL,AkÄ±ÅŸ Ã¶lÃ§Ã¼m cihazÄ± iletiÅŸim hatasÄ±,Flowmeter communication error,CAN iletiÅŸim kablosunu kontrol et,Yellow,ğŸ“¡
21,Flowmeter_Watchdog_Error,3,Communication,301-314,BOOL,AkÄ±ÅŸ Ã¶lÃ§Ã¼m cihazÄ± watchdog hatasÄ±,Flowmeter watchdog error,CAN cihaz baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,â°
22,G120C_Communication_Error,2,Communication,520,BOOL,G120C sÃ¼rÃ¼cÃ¼ iletiÅŸim hatasÄ±,G120C drive communication error,SÃ¼rÃ¼cÃ¼ iletiÅŸim kablosunu kontrol et,Yellow,ğŸ“¡
23,G120C_Motor_Fault,4,Drive Systems,400-499,BOOL,G120C motor arÄ±zasÄ± aktif,G120C motor fault active,Motor durumunu kontrol et,Red,âš¡
24,G120C_Safety_Error,3,Drive Systems,500,BOOL,G120C gÃ¼venlik hatasÄ±,G120C safety error,GÃ¼venlik devresini kontrol et,Orange,ğŸ›¡ï¸
25,G120C_Parameter_Error,2,Drive Systems,550,BOOL,G120C parametre hatasÄ±,G120C parameter error,SÃ¼rÃ¼cÃ¼ parametrelerini kontrol et,Yellow,âš™ï¸
26,Digital_Input_Error,1-2,Filter & Digital I/O,0,BOOL,Dijital giriÅŸ hatasÄ± aktif,Digital input error active,Dijital giriÅŸ kartÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
27,Filter_Error,1-2,Filter & Digital I/O,711-717,BOOL,Motor filtre hatasÄ± (Motor 1-7),Motor filter error (Motors 1-7),Filtreleri temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
28,Tank_Level_Error,2,Filter & Digital I/O,700,BOOL,Tank seviye hatasÄ± (dÃ¼ÅŸÃ¼k seviye),Tank level error (low level),Tank seviyesini kontrol et ve doldur,Yellow,ğŸ“
29,Chiller_Flow_Error,2,Filter & Digital I/O,720,BOOL,SoÄŸutucu su akÄ±ÅŸ hatasÄ±,Chiller water flow error,SoÄŸutucu su pompasÄ± ve valflerini kontrol et,Yellow,â„ï¸
30,Motor_Selection_Error,1,Motor Selection,732-739,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ±,Motor selection algorithm error,Motor kullanÄ±labilirliÄŸini kontrol et,Blue,ğŸ”„
31,Insufficient_Motor_Capacity,2,Motor Selection,730,BOOL,Yetersiz motor kapasitesi,Insufficient motor flow capacity,Daha fazla motor devreye al,Yellow,ğŸ“‰
32,Insufficient_Available_Motors,2,Motor Selection,731,BOOL,KullanÄ±labilir motor sayÄ±sÄ± yetersiz,Not enough motors available,Motor durumlarÄ±nÄ± kontrol et,Yellow,ğŸ”¢
33,MCC_Error_Status,2,MCC Command-Feedback,741-745,BOOL,MCC komut-geri bildirim hatasÄ± aktif,MCC command-feedback error active,MCC panelini kontrol et,Yellow,ğŸ›ï¸
34,Particle_Contactor_Error,2,MCC Command-Feedback,741,BOOL,PartikÃ¼lleme kontaktÃ¶rÃ¼ komut-geri bildirim uyumsuzluÄŸu,Particle contactor command-feedback mismatch,PartikÃ¼lleme kontaktÃ¶rÃ¼nÃ¼ kontrol et,Yellow,ğŸ”Œ
35,Circ_Contactor_Error,2,MCC Command-Feedback,742,BOOL,DolaÅŸÄ±m kontaktÃ¶rÃ¼ komut-geri bildirim uyumsuzluÄŸu,Circulation contactor command-feedback mismatch,DolaÅŸÄ±m kontaktÃ¶rÃ¼nÃ¼ kontrol et,Yellow,ğŸ”Œ
36,Circ_SoftStarter_Error,2,MCC Command-Feedback,743,BOOL,DolaÅŸÄ±m yavaÅŸ baÅŸlatÄ±cÄ± komut-geri bildirim uyumsuzluÄŸu,Circulation soft starter command-feedback mismatch,YavaÅŸ baÅŸlatÄ±cÄ±yÄ± kontrol et,Yellow,ğŸ”Œ
37,CoilTube_Contactor_Error,2,MCC Command-Feedback,744,BOOL,Serpantin kontaktÃ¶rÃ¼ komut-geri bildirim uyumsuzluÄŸu,CoilTube contactor command-feedback mismatch,Serpantin kontaktÃ¶rÃ¼nÃ¼ kontrol et,Yellow,ğŸ”Œ
38,CoilTube_SoftStarter_Error,2,MCC Command-Feedback,745,BOOL,Serpantin yavaÅŸ baÅŸlatÄ±cÄ± komut-geri bildirim uyumsuzluÄŸu,CoilTube soft starter command-feedback mismatch,Serpantin yavaÅŸ baÅŸlatÄ±cÄ±sÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
101,ANALOG_ERROR_CODE_1,3,Analog Sensors,1,USINT,Sistem sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,System temperature sensor error,SÄ±caklÄ±k sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸŒ¡ï¸
102,ANALOG_ERROR_CODE_2,2,Analog Sensors,2,USINT,SÃ¼rekli seviye sensÃ¶rÃ¼ hatasÄ±,Continuous level sensor error,Seviye sensÃ¶rÃ¼ temizliÄŸi,Yellow,ğŸ“
103,ANALOG_ERROR_CODE_3,2,Analog Sensors,3,USINT,Su kalitesi sensÃ¶r hatasÄ±,Aqua sensor error,Su kalitesi sensÃ¶rÃ¼ kontrolÃ¼,Yellow,ğŸ’§
104,ANALOG_ERROR_CODE_4,3,Analog Sensors,4,USINT,Motor 1 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 1 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
105,ANALOG_ERROR_CODE_5,3,Analog Sensors,5,USINT,Motor 2 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 2 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
106,ANALOG_ERROR_CODE_6,3,Analog Sensors,6,USINT,Motor 3 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 3 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
107,ANALOG_ERROR_CODE_7,3,Analog Sensors,7,USINT,Motor 4 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 4 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
108,ANALOG_ERROR_CODE_8,3,Analog Sensors,8,USINT,Motor 5 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 5 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
109,ANALOG_ERROR_CODE_9,3,Analog Sensors,9,USINT,Motor 6 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 6 pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
110,ANALOG_ERROR_CODE_10,3,Analog Sensors,10,USINT,Serpantin basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,CoilTube pressure sensor error,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ”§
111,ANALOG_ERROR_CODE_11,3,Analog Sensors,11,USINT,HSM 1 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 1 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
112,ANALOG_ERROR_CODE_12,3,Analog Sensors,12,USINT,HSM 2 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 2 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
113,ANALOG_ERROR_CODE_13,3,Analog Sensors,13,USINT,HSM 3 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 3 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
114,ANALOG_ERROR_CODE_14,3,Analog Sensors,14,USINT,HSM 4 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 4 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
115,ANALOG_ERROR_CODE_15,3,Analog Sensors,15,USINT,HSM 5 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 5 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
116,ANALOG_ERROR_CODE_16,3,Analog Sensors,16,USINT,HSM 6 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 6 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
117,ANALOG_ERROR_CODE_17,3,Analog Sensors,17,USINT,HSM 7 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 7 pressure sensor error,HSM basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,âš™ï¸
118,ANALOG_ERROR_CODE_18,3,Analog Sensors,18,USINT,SoÄŸutucu giriÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,Chiller inlet temperature sensor error,SoÄŸutucu sÄ±caklÄ±k sensÃ¶rÃ¼ kontrolÃ¼,Orange,ğŸŒ¡ï¸
119,ANALOG_ERROR_CODE_19,3,Analog Sensors,19,USINT,SoÄŸutucu Ã§Ä±kÄ±ÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,Chiller outlet temperature sensor error,SoÄŸutucu sÄ±caklÄ±k sensÃ¶rÃ¼ kontrolÃ¼,Orange,ğŸŒ¡ï¸
201,FLOW_CONTROLLER_ERROR_11,3,Flow Control,11,USINT,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 11,Flow controller error - Code 11,AkÄ±ÅŸ kontrol valfi ayarlarÄ±,Orange,ğŸŒŠ
202,FLOW_CONTROLLER_ERROR_12,3,Flow Control,12,USINT,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 12,Flow controller error - Code 12,AkÄ±ÅŸ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸŒŠ
203,FLOW_CONTROLLER_ERROR_13,3,Flow Control,13,USINT,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 13,Flow controller error - Code 13,AkÄ±ÅŸ regÃ¼latÃ¶rÃ¼ kontrolÃ¼,Orange,ğŸŒŠ
204,FLOW_CONTROLLER_ERROR_14,3,Flow Control,14,USINT,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 14,Flow controller error - Code 14,AkÄ±ÅŸ sistemi genel kontrolÃ¼,Orange,ğŸŒŠ
205,PRESSURE_CONTROLLER_ERROR_21,3,Pressure Control,21,USINT,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 21,Pressure controller error - Code 21,BasÄ±nÃ§ kontrol valfi ayarlarÄ±,Orange,ğŸ“ˆ
206,PRESSURE_CONTROLLER_ERROR_22,3,Pressure Control,22,USINT,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 22,Pressure controller error - Code 22,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu,Orange,ğŸ“ˆ
207,PRESSURE_CONTROLLER_ERROR_23,3,Pressure Control,23,USINT,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 23,Pressure controller error - Code 23,BasÄ±nÃ§ regÃ¼latÃ¶rÃ¼ kontrolÃ¼,Orange,ğŸ“ˆ
208,PRESSURE_CONTROLLER_ERROR_24,3,Pressure Control,24,USINT,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 24,Pressure controller error - Code 24,BasÄ±nÃ§ sistemi genel kontrolÃ¼,Orange,ğŸ“ˆ
301,MOTOR_1_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 1 durum hatasÄ± (G120C),Motor 1 status error (G120C),Motor 1 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
302,MOTOR_2_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 2 durum hatasÄ± (G120C),Motor 2 status error (G120C),Motor 2 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
303,MOTOR_3_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 3 durum hatasÄ± (G120C),Motor 3 status error (G120C),Motor 3 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
304,MOTOR_4_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 4 durum hatasÄ± (G120C),Motor 4 status error (G120C),Motor 4 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
305,MOTOR_5_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 5 durum hatasÄ± (G120C),Motor 5 status error (G120C),Motor 5 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
306,MOTOR_6_STATUS_ERROR,4,Motor Status,401-499,USINT,Motor 6 durum hatasÄ± (G120C),Motor 6 status error (G120C),Motor 6 sÃ¼rÃ¼cÃ¼ kontrolÃ¼,Red,âš¡
401,FILTER_ERROR_MOTOR_1,1,Filter Errors,711,USINT,Motor 1 filtre hatasÄ±,Motor 1 filter error,Motor 1 filtresini temizle,Yellow,ğŸ§¹
402,FILTER_ERROR_MOTOR_2,1,Filter Errors,712,USINT,Motor 2 filtre hatasÄ±,Motor 2 filter error,Motor 2 filtresini temizle,Yellow,ğŸ§¹
403,FILTER_ERROR_MOTOR_3,1,Filter Errors,713,USINT,Motor 3 filtre hatasÄ±,Motor 3 filter error,Motor 3 filtresini temizle,Yellow,ğŸ§¹
404,FILTER_ERROR_MOTOR_4,1,Filter Errors,714,USINT,Motor 4 filtre hatasÄ±,Motor 4 filter error,Motor 4 filtresini temizle,Yellow,ğŸ§¹
405,FILTER_ERROR_MOTOR_5,1,Filter Errors,715,USINT,Motor 5 filtre hatasÄ±,Motor 5 filter error,Motor 5 filtresini temizle,Yellow,ğŸ§¹
406,FILTER_ERROR_MOTOR_6,1,Filter Errors,716,USINT,Motor 6 filtre hatasÄ±,Motor 6 filter error,Motor 6 filtresini temizle,Yellow,ğŸ§¹
407,FILTER_ERROR_MOTOR_7,1,Filter Errors,717,USINT,Motor 7 filtre hatasÄ±,Motor 7 filter error,Motor 7 filtresini temizle,Yellow,ğŸ§¹
501,CAN_COMMUNICATION_ERROR,2,CAN Communication,300-303,USINT,CAN iletiÅŸim hatasÄ±,CAN communication error,CAN aÄŸ baÄŸlantÄ±sÄ±nÄ± kontrol et,Yellow,ğŸ“¡
502,CAN_WATCHDOG_ERROR,3,CAN Communication,301-314,USINT,CAN cihaz watchdog hatasÄ±,CAN device watchdog error,CAN cihaz baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,â°
503,G120C_COMMUNICATION_ERROR,2,G120C Communication,520,USINT,G120C iletiÅŸim hatasÄ±,G120C communication error,SÃ¼rÃ¼cÃ¼ iletiÅŸim kablosu kontrol et,Yellow,ğŸ“¡
504,G120C_SAFETY_ERROR,3,G120C Safety,500,USINT,G120C gÃ¼venlik hatasÄ±,G120C safety error,GÃ¼venlik devresi kontrol et,Orange,ğŸ›¡ï¸
505,G120C_PARAMETER_ERROR,2,G120C Parameters,550,USINT,G120C parametre hatasÄ±,G120C parameter error,SÃ¼rÃ¼cÃ¼ parametrelerini kontrol et,Yellow,âš™ï¸
601,VALVE_WATCHDOG_ERROR,5,Valve Safety,610-619,USINT,Vana kontrol cihazÄ± watchdog hatasÄ± (250ms),Valve controller watchdog error (250ms),Acil durdurma prosedÃ¼rÃ¼ uygula,Red Flashing,âš ï¸
602,VALVE_EMERGENCY_STOP,5,Valve Safety,600,USINT,Vana kontrol cihazÄ± acil durdurma talebi,Valve controller emergency stop request,Sistemi derhal durdur,Red Flashing,ğŸ›‘
603,VALVE_COMMUNICATION_ERROR,2,Valve Communication,620-629,USINT,Vana kontrol cihazÄ± iletiÅŸim hatasÄ±,Valve controller communication error,Vana iletiÅŸim baÄŸlantÄ±sÄ±nÄ± kontrol et,Yellow,ğŸ“¡
701,TANK_LEVEL_LOW_ERROR,2,Tank Monitoring,700,USINT,Tank seviye dÃ¼ÅŸÃ¼k hatasÄ±,Tank level low error,Tank seviyesini kontrol et ve doldur,Yellow,ğŸ“
702,CHILLER_FLOW_ERROR,2,Chiller System,720,USINT,SoÄŸutucu su akÄ±ÅŸ hatasÄ±,Chiller water flow error,SoÄŸutucu pompa ve vanalarÄ±nÄ± kontrol et,Yellow,â„ï¸
801,MOTOR_SELECTION_CAPACITY_ERROR,2,Motor Selection,730,USINT,Yetersiz motor kapasitesi,Insufficient motor capacity,Ek motor devreye alma,Yellow,ğŸ“‰
802,MOTOR_SELECTION_AVAILABILITY_ERROR,2,Motor Selection,731,USINT,KullanÄ±labilir motor sayÄ±sÄ± yetersiz,Insufficient available motors,Motor durumlarÄ±nÄ± kontrol et,Yellow,ğŸ”¢
803,MOTOR_SELECTION_ALGORITHM_ERROR,1,Motor Selection,732-739,USINT,Motor seÃ§im algoritmasÄ± hatasÄ±,Motor selection algorithm error,Algoritma parametrelerini kontrol et,Blue,ğŸ”„
901,MCC_PARTICLE_CONTACTOR,2,MCC Feedback,741,USINT,PartikÃ¼lleme kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,Particle contactor feedback error,KontaktÃ¶r durumunu kontrol et,Yellow,ğŸ”Œ
902,MCC_CIRC_CONTACTOR,2,MCC Feedback,742,USINT,DolaÅŸÄ±m kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,Circulation contactor feedback error,KontaktÃ¶r durumunu kontrol et,Yellow,ğŸ”Œ
903,MCC_CIRC_SOFTSTARTER,2,MCC Feedback,743,USINT,DolaÅŸÄ±m yavaÅŸ baÅŸlatÄ±cÄ± geri bildirim hatasÄ±,Circulation soft starter feedback error,YavaÅŸ baÅŸlatÄ±cÄ± durumunu kontrol et,Yellow,ğŸ”Œ
904,MCC_COILTUBE_CONTACTOR,2,MCC Feedback,744,USINT,Serpantin kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,CoilTube contactor feedback error,KontaktÃ¶r durumunu kontrol et,Yellow,ğŸ”Œ
905,MCC_COILTUBE_SOFTSTARTER,2,MCC Feedback,745,USINT,Serpantin yavaÅŸ baÅŸlatÄ±cÄ± geri bildirim hatasÄ±,CoilTube soft starter feedback error,YavaÅŸ baÅŸlatÄ±cÄ± durumunu kontrol et,Yellow,ğŸ”Œ