Error_ID,Variable_Name,Priority,Category,Error_Code_Range,Type,Turkish_Description,English_Description,Specific_Source,Action_Required,UI_Color,Icon
1,Emergency_Stop_PLC_Panel,5,Safety Critical,101,BOOL,PLC panel acil durdurma aktif,PLC panel emergency stop active,EmergencyStopPlcStatus,PLC panel acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
2,Emergency_Stop_GP_Panel,5,Safety Critical,102,BOOL,GP panel acil durdurma aktif,GP panel emergency stop active,EmergencyStopGpStatus,GP panel acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
3,Emergency_Stop_Unit_1,5,Safety Critical,103,BOOL,Ãœnite 1 acil durdurma aktif,Unit 1 emergency stop active,EmergencyStopUnit1,Ãœnite 1 acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
4,Emergency_Stop_Unit_2,5,Safety Critical,104,BOOL,Ãœnite 2 acil durdurma aktif,Unit 2 emergency stop active,EmergencyStopUnit2,Ãœnite 2 acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
5,Emergency_Stop_Unit_3,5,Safety Critical,105,BOOL,Ãœnite 3 acil durdurma aktif,Unit 3 emergency stop active,EmergencyStopUnit3,Ãœnite 3 acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
6,Emergency_Stop_Unit_4,5,Safety Critical,106,BOOL,Ãœnite 4 acil durdurma aktif,Unit 4 emergency stop active,EmergencyStopUnit4,Ãœnite 4 acil stop butonunu kontrol et ve serbest bÄ±rak,Red Flashing,ğŸš¨
7,Phase_Protection_Error,5,Safety Critical,107,BOOL,Faz koruma sistemi hatasÄ±,Phase protection system error,PhaseProtectionOk = FALSE,Faz koruma sistemi baÄŸlantÄ±larÄ±nÄ± ve ayarlarÄ±nÄ± kontrol et,Red Flashing,âš¡
8,Safety_Relay_Error,5,Safety Critical,108,BOOL,GÃ¼venlik rÃ¶lesi hatasÄ±,Safety relay error,SafetyRelayOk = FALSE,GÃ¼venlik rÃ¶lesi durumunu ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Red Flashing,ğŸ›¡ï¸
9,Main_Switch_Alarm,4,Safety Critical,109,BOOL,Ana ÅŸalter alarm durumu,Main switch alarm status,MainSwitchAlarm,Ana ÅŸalter durumunu ve ayarlarÄ±nÄ± kontrol et,Red,ğŸ”Œ
10,Toroidal_Leakage_Fuse,4,Safety Critical,110,BOOL,Toroidal kaÃ§ak akÄ±m sigortasÄ±,Toroidal leakage fuse error,ToroidalLeakageFuse,KaÃ§ak akÄ±m sigortasÄ± ve topraklama sistemi kontrol et,Red,âš¡
11,Motor_1_Thermal_Error,4,Motor Thermal,201,BOOL,Motor 1 termal koruma hatasÄ±,Motor 1 thermal protection error,Motor1MpcbFault,Motor 1 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
12,Motor_2_Thermal_Error,4,Motor Thermal,202,BOOL,Motor 2 termal koruma hatasÄ±,Motor 2 thermal protection error,Motor2MpcbFault,Motor 2 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
13,Motor_3_Thermal_Error,4,Motor Thermal,203,BOOL,Motor 3 termal koruma hatasÄ±,Motor 3 thermal protection error,Motor3MpcbFault,Motor 3 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
14,Motor_4_Thermal_Error,4,Motor Thermal,204,BOOL,Motor 4 termal koruma hatasÄ±,Motor 4 thermal protection error,Motor4MpcbFault,Motor 4 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
15,Motor_5_Thermal_Error,4,Motor Thermal,205,BOOL,Motor 5 termal koruma hatasÄ±,Motor 5 thermal protection error,Motor5MpcbFault,Motor 5 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
16,Motor_6_Thermal_Error,4,Motor Thermal,206,BOOL,Motor 6 termal koruma hatasÄ±,Motor 6 thermal protection error,Motor6MpcbFault,Motor 6 termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
17,CoilTube_Motor_Thermal_Error,4,Motor Thermal,207,BOOL,Serpantin motor termal koruma hatasÄ±,CoilTube motor thermal protection error,CoilTubeMpcbFault,Serpantin motor termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
18,Circulation_Motor_Thermal_Error,4,Motor Thermal,208,BOOL,DolaÅŸÄ±m motor termal koruma hatasÄ±,Circulation motor thermal protection error,CircMpcbFault,DolaÅŸÄ±m motor termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
19,Particle_Motor_Thermal_Error,4,Motor Thermal,209,BOOL,PartikÃ¼lleme motor termal koruma hatasÄ±,Particle motor thermal protection error,ParticleMpcbFault,PartikÃ¼lleme motor termal koruma ve soÄŸutma sistemini kontrol et,Red,ğŸ”¥
20,Valve_Watchdog_Error,5,Valve Safety,610,BOOL,Vana kontrol cihazÄ± watchdog hatasÄ±,Valve controller watchdog error,Valve Controller TCP/IP Watchdog,FB_Pressure_Safety_Valves.Watchdog_Error,Acil durdurma gerekli - vana haberleÅŸmesi kesildi,Red Flashing,âš ï¸
21,Valve_Emergency_Stop_Required,5,Valve Safety,600,BOOL,Vana kontrol cihazÄ± acil durdurma talebi,Valve controller emergency stop request,Valve Controller Emergency Request,FB_Pressure_Safety_Valves.Emergency_Stop_Required,Sistemi derhal durdur - vana kontrolÃ¶rÃ¼ tehlike tespit etti,Red Flashing,ğŸ›‘
22,Valve_Communication_Error,2,Valve Communication,620,BOOL,Vana kontrol cihazÄ± iletiÅŸim hatasÄ±,Valve controller communication error,Valve Controller TCP/IP Communication,FB_Pressure_Safety_Valves.Communication_OK = FALSE,Vana kontrolÃ¶rÃ¼ Ethernet baÄŸlantÄ±sÄ±nÄ± (192.168.100.22:40001) kontrol et,Yellow,ğŸ“¡
23,System_Temperature_Sensor_Error,3,Analog Sensors,1,BOOL,Sistem sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,System temperature sensor error,System Temperature Sensor,ANALOG_ERROR_CODE = 1,Sistem sÄ±caklÄ±k sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸŒ¡ï¸
24,Tank_Level_Sensor_Error,2,Analog Sensors,2,BOOL,Tank seviye sensÃ¶rÃ¼ hatasÄ±,Tank level sensor error,Continuous Level Sensor,ANALOG_ERROR_CODE = 2,Tank seviye sensÃ¶rÃ¼ temizliÄŸi ve kalibrasyon kontrolÃ¼,Yellow,ğŸ“
25,Water_Quality_Sensor_Error,2,Analog Sensors,3,BOOL,Su kalitesi sensÃ¶r hatasÄ±,Water quality sensor error,Water Quality/Aqua Sensor,ANALOG_ERROR_CODE = 3,Su kalitesi sensÃ¶rÃ¼ temizliÄŸi ve kontrol sistemi,Yellow,ğŸ’§
26,Motor_1_Pressure_Sensor_Error,3,Analog Sensors,4,BOOL,Motor 1 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 1 pressure sensor error,Motor 1 Pressure Sensor,ANALOG_ERROR_CODE = 4,Motor 1 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
27,Motor_2_Pressure_Sensor_Error,3,Analog Sensors,5,BOOL,Motor 2 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 2 pressure sensor error,Motor 2 Pressure Sensor,ANALOG_ERROR_CODE = 5,Motor 2 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
28,Motor_3_Pressure_Sensor_Error,3,Analog Sensors,6,BOOL,Motor 3 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 3 pressure sensor error,Motor 3 Pressure Sensor,ANALOG_ERROR_CODE = 6,Motor 3 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
29,Motor_4_Pressure_Sensor_Error,3,Analog Sensors,7,BOOL,Motor 4 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 4 pressure sensor error,Motor 4 Pressure Sensor,ANALOG_ERROR_CODE = 7,Motor 4 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
30,Motor_5_Pressure_Sensor_Error,3,Analog Sensors,8,BOOL,Motor 5 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 5 pressure sensor error,Motor 5 Pressure Sensor,ANALOG_ERROR_CODE = 8,Motor 5 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
31,Motor_6_Pressure_Sensor_Error,3,Analog Sensors,9,BOOL,Motor 6 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,Motor 6 pressure sensor error,Motor 6 Pressure Sensor,ANALOG_ERROR_CODE = 9,Motor 6 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
32,CoilTube_Pressure_Sensor_Error,3,Analog Sensors,10,BOOL,Serpantin basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,CoilTube pressure sensor error,CoilTube Pressure Sensor,ANALOG_ERROR_CODE = 10,Serpantin basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ”§
33,HSM_1_Pressure_Sensor_Error,3,Analog Sensors,11,BOOL,HSM 1 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 1 pressure sensor error,HSM 1 Pressure Sensor,ANALOG_ERROR_CODE = 11,HSM 1 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
34,HSM_2_Pressure_Sensor_Error,3,Analog Sensors,12,BOOL,HSM 2 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 2 pressure sensor error,HSM 2 Pressure Sensor,ANALOG_ERROR_CODE = 12,HSM 2 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
35,HSM_3_Pressure_Sensor_Error,3,Analog Sensors,13,BOOL,HSM 3 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 3 pressure sensor error,HSM 3 Pressure Sensor,ANALOG_ERROR_CODE = 13,HSM 3 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
36,HSM_4_Pressure_Sensor_Error,3,Analog Sensors,14,BOOL,HSM 4 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 4 pressure sensor error,HSM 4 Pressure Sensor,ANALOG_ERROR_CODE = 14,HSM 4 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
37,HSM_5_Pressure_Sensor_Error,3,Analog Sensors,15,BOOL,HSM 5 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 5 pressure sensor error,HSM 5 Pressure Sensor,ANALOG_ERROR_CODE = 15,HSM 5 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
38,HSM_6_Pressure_Sensor_Error,3,Analog Sensors,16,BOOL,HSM 6 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 6 pressure sensor error,HSM 6 Pressure Sensor,ANALOG_ERROR_CODE = 16,HSM 6 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
39,HSM_7_Pressure_Sensor_Error,3,Analog Sensors,17,BOOL,HSM 7 basÄ±nÃ§ sensÃ¶rÃ¼ hatasÄ±,HSM 7 pressure sensor error,HSM 7 Pressure Sensor,ANALOG_ERROR_CODE = 17,HSM 7 basÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,âš™ï¸
40,Chiller_Inlet_Temperature_Sensor_Error,3,Analog Sensors,18,BOOL,SoÄŸutucu giriÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,Chiller inlet temperature sensor error,Chiller Inlet Temperature Sensor,ANALOG_ERROR_CODE = 18,SoÄŸutucu giriÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸŒ¡ï¸
41,Chiller_Outlet_Temperature_Sensor_Error,3,Analog Sensors,19,BOOL,SoÄŸutucu Ã§Ä±kÄ±ÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ hatasÄ±,Chiller outlet temperature sensor error,Chiller Outlet Temperature Sensor,ANALOG_ERROR_CODE = 19,SoÄŸutucu Ã§Ä±kÄ±ÅŸ sÄ±caklÄ±k sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸŒ¡ï¸
42,Dual_Controller_1_Error,3,Control Systems,11-24,BOOL,Dual Controller 1 hatasÄ±,Dual Controller 1 error,Motor 1 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_1.Error_Status,Dual Controller 1 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
43,Dual_Controller_2_Error,3,Control Systems,11-24,BOOL,Dual Controller 2 hatasÄ±,Dual Controller 2 error,Motor 2 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_2.Error_Status,Dual Controller 2 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
44,Dual_Controller_3_Error,3,Control Systems,11-24,BOOL,Dual Controller 3 hatasÄ±,Dual Controller 3 error,Motor 3 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_3.Error_Status,Dual Controller 3 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
45,Dual_Controller_4_Error,3,Control Systems,11-24,BOOL,Dual Controller 4 hatasÄ±,Dual Controller 4 error,Motor 4 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_4.Error_Status,Dual Controller 4 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
46,Dual_Controller_5_Error,3,Control Systems,11-24,BOOL,Dual Controller 5 hatasÄ±,Dual Controller 5 error,Motor 5 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_5.Error_Status,Dual Controller 5 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
47,Dual_Controller_6_Error,3,Control Systems,11-24,BOOL,Dual Controller 6 hatasÄ±,Dual Controller 6 error,Motor 6 Dual Controller,DB_System_Coordinator_Instance.Dual_Controller_6.Error_Status,Dual Controller 6 ayarlarÄ±nÄ± ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Orange,ğŸ›ï¸
48,Flow_Controller_Error_11,3,Flow Control,11,BOOL,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 11,Flow controller error - Code 11,Flow Controller Error Code 11,Dual_Controller_Error_Code = 11,AkÄ±ÅŸ kontrol valfi ayarlarÄ±nÄ± ve kalibrasyonunu kontrol et,Orange,ğŸŒŠ
49,Flow_Controller_Error_12,3,Flow Control,12,BOOL,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 12,Flow controller error - Code 12,Flow Controller Error Code 12,Dual_Controller_Error_Code = 12,AkÄ±ÅŸ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸŒŠ
50,Flow_Controller_Error_13,3,Flow Control,13,BOOL,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 13,Flow controller error - Code 13,Flow Controller Error Code 13,Dual_Controller_Error_Code = 13,AkÄ±ÅŸ regÃ¼latÃ¶rÃ¼ ve kontrol sistemi kontrolÃ¼,Orange,ğŸŒŠ
51,Flow_Controller_Error_14,3,Flow Control,14,BOOL,AkÄ±ÅŸ kontrol cihazÄ± hatasÄ± - Kod 14,Flow controller error - Code 14,Flow Controller Error Code 14,Dual_Controller_Error_Code = 14,AkÄ±ÅŸ sistemi genel kontrol ve ayarlarÄ±nÄ± kontrol et,Orange,ğŸŒŠ
52,Pressure_Controller_Error_21,3,Pressure Control,21,BOOL,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 21,Pressure controller error - Code 21,Pressure Controller Error Code 21,Dual_Controller_Error_Code = 21,BasÄ±nÃ§ kontrol valfi ayarlarÄ±nÄ± ve kalibrasyonunu kontrol et,Orange,ğŸ“ˆ
53,Pressure_Controller_Error_22,3,Pressure Control,22,BOOL,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 22,Pressure controller error - Code 22,Pressure Controller Error Code 22,Dual_Controller_Error_Code = 22,BasÄ±nÃ§ sensÃ¶rÃ¼ kalibrasyonu ve baÄŸlantÄ± kontrolÃ¼,Orange,ğŸ“ˆ
54,Pressure_Controller_Error_23,3,Pressure Control,23,BOOL,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 23,Pressure controller error - Code 23,Pressure Controller Error Code 23,Dual_Controller_Error_Code = 23,BasÄ±nÃ§ regÃ¼latÃ¶rÃ¼ ve kontrol sistemi kontrolÃ¼,Orange,ğŸ“ˆ
