Error_ID,Variable_Name,Priority,Category,Error_Code_Range,Type,Turkish_Description,English_Description,Specific_Source,Action_Required,UI_Color,Icon
55,Pressure_Controller_Error_24,3,Pressure Control,24,BOOL,BasÄ±nÃ§ kontrol cihazÄ± hatasÄ± - Kod 24,Pressure controller error - Code 24,Pressure Controller Error Code 24,Dual_Controller_Error_Code = 24,BasÄ±nÃ§ sistemi genel kontrol ve ayarlarÄ±nÄ± kontrol et,Orange,ğŸ“ˆ
56,CAN_Communication_Error,2,CAN Communication,300,BOOL,CAN iletiÅŸim hatasÄ±,CAN communication error,CAN Bus System,DB_HGU_Execution_V17.CAN_SYSTEM_ERROR,CAN aÄŸ baÄŸlantÄ±larÄ±nÄ± ve terminasyon direnÃ§lerini kontrol et,Yellow,ğŸ“¡
57,CAN_Device_1_Watchdog,3,CAN Communication,301,BOOL,CAN cihaz 1 watchdog hatasÄ±,CAN device 1 watchdog error,CAN Device 1,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 1,CAN cihaz 1 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
58,CAN_Device_2_Watchdog,3,CAN Communication,302,BOOL,CAN cihaz 2 watchdog hatasÄ±,CAN device 2 watchdog error,CAN Device 2,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 2,CAN cihaz 2 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
59,CAN_Device_3_Watchdog,3,CAN Communication,303,BOOL,CAN cihaz 3 watchdog hatasÄ±,CAN device 3 watchdog error,CAN Device 3,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 3,CAN cihaz 3 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
60,CAN_Device_4_Watchdog,3,CAN Communication,304,BOOL,CAN cihaz 4 watchdog hatasÄ±,CAN device 4 watchdog error,CAN Device 4,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 4,CAN cihaz 4 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
61,CAN_Device_5_Watchdog,3,CAN Communication,305,BOOL,CAN cihaz 5 watchdog hatasÄ±,CAN device 5 watchdog error,CAN Device 5,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 5,CAN cihaz 5 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
62,CAN_Device_6_Watchdog,3,CAN Communication,306,BOOL,CAN cihaz 6 watchdog hatasÄ±,CAN device 6 watchdog error,CAN Device 6,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 6,CAN cihaz 6 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
63,CAN_Device_7_Watchdog,3,CAN Communication,307,BOOL,CAN cihaz 7 watchdog hatasÄ±,CAN device 7 watchdog error,CAN Device 7,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 7,CAN cihaz 7 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
64,CAN_Device_8_Watchdog,3,CAN Communication,308,BOOL,CAN cihaz 8 watchdog hatasÄ±,CAN device 8 watchdog error,CAN Device 8,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 8,CAN cihaz 8 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
65,CAN_Device_9_Watchdog,3,CAN Communication,309,BOOL,CAN cihaz 9 watchdog hatasÄ±,CAN device 9 watchdog error,CAN Device 9,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 9,CAN cihaz 9 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
66,CAN_Device_10_Watchdog,3,CAN Communication,310,BOOL,CAN cihaz 10 watchdog hatasÄ±,CAN device 10 watchdog error,CAN Device 10,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 10,CAN cihaz 10 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
67,CAN_Device_11_Watchdog,3,CAN Communication,311,BOOL,CAN cihaz 11 watchdog hatasÄ±,CAN device 11 watchdog error,CAN Device 11,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 11,CAN cihaz 11 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
68,CAN_Device_12_Watchdog,3,CAN Communication,312,BOOL,CAN cihaz 12 watchdog hatasÄ±,CAN device 12 watchdog error,CAN Device 12,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 12,CAN cihaz 12 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
69,CAN_Device_13_Watchdog,3,CAN Communication,313,BOOL,CAN cihaz 13 watchdog hatasÄ±,CAN device 13 watchdog error,CAN Device 13,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 13,CAN cihaz 13 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
70,CAN_Device_14_Watchdog,3,CAN Communication,314,BOOL,CAN cihaz 14 watchdog hatasÄ±,CAN device 14 watchdog error,CAN Device 14,CAN_ACTIVE_DEVICE_COUNT eksik cihaz 14,CAN cihaz 14 baÄŸlantÄ±sÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Orange,â°
71,Motor_1_G120C_Fault,4,G120C Drive,401,BOOL,Motor 1 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 1 G120C drive fault,MOTOR_1_STATUS = 3 AND MOTOR_1_ERROR_CODE,Motor 1 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
72,Motor_2_G120C_Fault,4,G120C Drive,402,BOOL,Motor 2 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 2 G120C drive fault,MOTOR_2_STATUS = 3 AND MOTOR_2_ERROR_CODE,Motor 2 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
73,Motor_3_G120C_Fault,4,G120C Drive,403,BOOL,Motor 3 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 3 G120C drive fault,MOTOR_3_STATUS = 3 AND MOTOR_3_ERROR_CODE,Motor 3 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
74,Motor_4_G120C_Fault,4,G120C Drive,404,BOOL,Motor 4 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 4 G120C drive fault,MOTOR_4_STATUS = 3 AND MOTOR_4_ERROR_CODE,Motor 4 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
75,Motor_5_G120C_Fault,4,G120C Drive,405,BOOL,Motor 5 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 5 G120C drive fault,MOTOR_5_STATUS = 3 AND MOTOR_5_ERROR_CODE,Motor 5 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
76,Motor_6_G120C_Fault,4,G120C Drive,406,BOOL,Motor 6 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ±,Motor 6 G120C drive fault,MOTOR_6_STATUS = 3 AND MOTOR_6_ERROR_CODE,Motor 6 G120C sÃ¼rÃ¼cÃ¼ arÄ±zasÄ± - spesifik hata kodunu kontrol et,Red,âš¡
77,G120C_Communication_Error,2,G120C Communication,520,BOOL,G120C iletiÅŸim hatasÄ±,G120C communication error,G120C Drive Communication,G120C Communication Error,G120C sÃ¼rÃ¼cÃ¼ iletiÅŸim kablosu ve ayarlarÄ±nÄ± kontrol et,Yellow,ğŸ“¡
78,G120C_Safety_Error,3,G120C Safety,500,BOOL,G120C gÃ¼venlik hatasÄ±,G120C safety error,G120C Drive Safety System,G120C Safety Error Code = 500,G120C gÃ¼venlik devresi ve safety relay kontrolÃ¼,Orange,ğŸ›¡ï¸
79,G120C_Parameter_Error,2,G120C Parameters,550,BOOL,G120C parametre hatasÄ±,G120C parameter error,G120C Drive Parameter System,G120C Parameter Error Code = 550,G120C sÃ¼rÃ¼cÃ¼ parametrelerini yeniden yÃ¼kle ve kontrol et,Yellow,âš™ï¸
80,Digital_Input_Card_1_Error,2,Digital I/O,801,BOOL,Dijital giriÅŸ kartÄ± 1 hatasÄ±,Digital input card 1 error,Digital Input Card 1,Digital Input Card 1 Error Status,Dijital giriÅŸ kartÄ± 1 baÄŸlantÄ±larÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Yellow,ğŸ”Œ
81,Digital_Input_Card_2_Error,2,Digital I/O,802,BOOL,Dijital giriÅŸ kartÄ± 2 hatasÄ±,Digital input card 2 error,Digital Input Card 2,Digital Input Card 2 Error Status,Dijital giriÅŸ kartÄ± 2 baÄŸlantÄ±larÄ±nÄ± ve gÃ¼Ã§ beslemesini kontrol et,Yellow,ğŸ”Œ
82,Motor_1_Filter_Error,1,Filter Errors,711,BOOL,Motor 1 filtre hatasÄ±,Motor 1 filter error,Motor 1 Filter Status,Filter Error Code = 711,Motor 1 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
83,Motor_2_Filter_Error,1,Filter Errors,712,BOOL,Motor 2 filtre hatasÄ±,Motor 2 filter error,Motor 2 Filter Status,Filter Error Code = 712,Motor 2 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
84,Motor_3_Filter_Error,1,Filter Errors,713,BOOL,Motor 3 filtre hatasÄ±,Motor 3 filter error,Motor 3 Filter Status,Filter Error Code = 713,Motor 3 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
85,Motor_4_Filter_Error,1,Filter Errors,714,BOOL,Motor 4 filtre hatasÄ±,Motor 4 filter error,Motor 4 Filter Status,Filter Error Code = 714,Motor 4 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
86,Motor_5_Filter_Error,1,Filter Errors,715,BOOL,Motor 5 filtre hatasÄ±,Motor 5 filter error,Motor 5 Filter Status,Filter Error Code = 715,Motor 5 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
87,Motor_6_Filter_Error,1,Filter Errors,716,BOOL,Motor 6 filtre hatasÄ±,Motor 6 filter error,Motor 6 Filter Status,Filter Error Code = 716,Motor 6 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
88,Motor_7_Filter_Error,1,Filter Errors,717,BOOL,Motor 7 filtre hatasÄ±,Motor 7 filter error,Motor 7 Filter Status,Filter Error Code = 717,Motor 7 filtresini temizle veya deÄŸiÅŸtir,Yellow,ğŸ§¹
89,Tank_Level_Low_Error,2,Tank Monitoring,700,BOOL,Tank seviye dÃ¼ÅŸÃ¼k hatasÄ±,Tank level low error,Main Tank Level Monitoring,Tank Level Error Code = 700,Tank seviyesini kontrol et ve gerekirse doldur,Yellow,ğŸ“
90,Chiller_Flow_Error,2,Chiller System,720,BOOL,SoÄŸutucu su akÄ±ÅŸ hatasÄ±,Chiller water flow error,Chiller Water Flow Monitoring,Chiller Flow Error Code = 720,SoÄŸutucu su pompasÄ± ve vanalarÄ±nÄ± kontrol et,Yellow,â„ï¸
91,Motor_Selection_Capacity_Error,2,Motor Selection,730,BOOL,Yetersiz motor kapasitesi,Insufficient motor capacity,Motor Selection Algorithm - Capacity Check,Motor Capacity Error Code = 730,Daha fazla motor devreye al veya sistem talebini azalt,Yellow,ğŸ“‰
92,Motor_Selection_Availability_Error,2,Motor Selection,731,BOOL,KullanÄ±labilir motor sayÄ±sÄ± yetersiz,Insufficient available motors,Motor Selection Algorithm - Availability Check,Motor Availability Error Code = 731,ArÄ±zalÄ± motorlarÄ± onar veya bakÄ±m durumundakileri devreye al,Yellow,ğŸ”¢
93,Motor_Selection_Algorithm_Error_732,1,Motor Selection,732,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 732,Motor selection algorithm error - Code 732,Motor Selection Algorithm Error 732,Motor Selection Algorithm Error Code = 732,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
94,Motor_Selection_Algorithm_Error_733,1,Motor Selection,733,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 733,Motor selection algorithm error - Code 733,Motor Selection Algorithm Error 733,Motor Selection Algorithm Error Code = 733,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
95,Motor_Selection_Algorithm_Error_734,1,Motor Selection,734,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 734,Motor selection algorithm error - Code 734,Motor Selection Algorithm Error 734,Motor Selection Algorithm Error Code = 734,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
96,Motor_Selection_Algorithm_Error_735,1,Motor Selection,735,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 735,Motor selection algorithm error - Code 735,Motor Selection Algorithm Error 735,Motor Selection Algorithm Error Code = 735,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
97,Motor_Selection_Algorithm_Error_736,1,Motor Selection,736,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 736,Motor selection algorithm error - Code 736,Motor Selection Algorithm Error 736,Motor Selection Algorithm Error Code = 736,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
98,Motor_Selection_Algorithm_Error_737,1,Motor Selection,737,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 737,Motor selection algorithm error - Code 737,Motor Selection Algorithm Error 737,Motor Selection Algorithm Error Code = 737,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
99,Motor_Selection_Algorithm_Error_738,1,Motor Selection,738,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 738,Motor selection algorithm error - Code 738,Motor Selection Algorithm Error 738,Motor Selection Algorithm Error Code = 738,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
100,Motor_Selection_Algorithm_Error_739,1,Motor Selection,739,BOOL,Motor seÃ§im algoritmasÄ± hatasÄ± - Kod 739,Motor selection algorithm error - Code 739,Motor Selection Algorithm Error 739,Motor Selection Algorithm Error Code = 739,Motor seÃ§im algoritmasÄ± parametrelerini kontrol et,Blue,ğŸ”„
101,MCC_Particle_Contactor_Error,2,MCC Feedback,741,BOOL,PartikÃ¼lleme kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,Particle contactor feedback error,Particle Contactor Command vs Feedback,MCC Particle Contactor Error Code = 741,PartikÃ¼lleme kontaktÃ¶rÃ¼ fiziksel durumunu ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
102,MCC_Circulation_Contactor_Error,2,MCC Feedback,742,BOOL,DolaÅŸÄ±m kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,Circulation contactor feedback error,Circulation Contactor Command vs Feedback,MCC Circulation Contactor Error Code = 742,DolaÅŸÄ±m kontaktÃ¶rÃ¼ fiziksel durumunu ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
103,MCC_Circulation_SoftStarter_Error,2,MCC Feedback,743,BOOL,DolaÅŸÄ±m yavaÅŸ baÅŸlatÄ±cÄ± geri bildirim hatasÄ±,Circulation soft starter feedback error,Circulation Soft Starter Command vs Feedback,MCC Circulation Soft Starter Error Code = 743,DolaÅŸÄ±m yavaÅŸ baÅŸlatÄ±cÄ± durumunu ve ayarlarÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
104,MCC_CoilTube_Contactor_Error,2,MCC Feedback,744,BOOL,Serpantin kontaktÃ¶rÃ¼ geri bildirim hatasÄ±,CoilTube contactor feedback error,CoilTube Contactor Command vs Feedback,MCC CoilTube Contactor Error Code = 744,Serpantin kontaktÃ¶rÃ¼ fiziksel durumunu ve baÄŸlantÄ±larÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
105,MCC_CoilTube_SoftStarter_Error,2,MCC Feedback,745,BOOL,Serpantin yavaÅŸ baÅŸlatÄ±cÄ± geri bildirim hatasÄ±,CoilTube soft starter feedback error,CoilTube Soft Starter Command vs Feedback,MCC CoilTube Soft Starter Error Code = 745,Serpantin yavaÅŸ baÅŸlatÄ±cÄ± durumunu ve ayarlarÄ±nÄ± kontrol et,Yellow,ğŸ”Œ
106,System_Error_Active,0,System Status,0,BOOL,Sistem hata durumu aktif,System error status active,FB_Error_Manager genel durum,System Error Status,Aktif hatalarÄ± kontrol et ve Ã¶ncelik sÄ±rasÄ±na gÃ¶re mÃ¼dahale et,Orange,âš ï¸
107,Total_Active_Errors,0,System Status,0,USINT,Toplam aktif hata sayÄ±sÄ±,Total number of active errors,FB_Error_Manager sayÄ±m iÅŸlemi,Error Count,Hata listesini incele ve Ã§Ã¶zÃ¼m Ã¶nceliÄŸi belirle,Blue,ğŸ”¢
108,Master_Error_Code,0,Legacy,0-999,USINT,Ana hata kodu - en yÃ¼ksek Ã¶ncelikli aktif hata,Master error code - highest priority active error,FB_Error_Manager error code algoritmasÄ±,Master Error Code Algorithm,En yÃ¼ksek Ã¶ncelikli hataya gÃ¶re iÅŸlem yap,Various,ğŸ”
109,Current_Error_Priority,0,Legacy,0-5,USINT,Mevcut hata Ã¶ncelik seviyesi (0-5),Current error priority level (0-5),FB_Error_Manager Ã¶ncelik hesaplama,Priority Algorithm,Ã–nceliÄŸe gÃ¶re mÃ¼dahale stratejisi belirle,Various,ğŸ“Š