,Address,Data Type,Yeni Ýsimlendirme,Comment,Motor 1 MPCB THERMAL FAULT,,,,,,,,,,,,,,
Motor 1 MKS Termik Hata,%I80.1,BOOL,MOTOR1 MPCB THERMAL FAULT,Sayfa 1 - E0.0,4KW SOFT STARTER CONTACTOR ENGAGED,,,,,Sirkülasyon,,,,,,MOTOR1 MPCB THERMAL FAULT,Default tag table,BOOL,%I0.0
4kW Yumusak Yol Verici Kontaktor Devrede,%I80.2,BOOL,CIRCULATION SOFT STARTER CONTACTOR ENGAGED,Sayfa 1 - E0.1,4KW SOFT STARTER RUNNING,,,,,HP_SOFT_STARTER ACTIVATED,,,,,,CIRCULATION SOFT STARTER CONTACTOR ENGAGED,Default tag table,BOOL,%I0.1
4kW Yumusak Yol Verici Calisiyor,%I80.3,BOOL,CIRCULATION SOFT STARTER RUNNING,Sayfa 1 - E0.2,4KW SOFT STARTER MPCB THERMAL FAULT,,,,,HP_SOFT_STARTER_MPCB_,,,,,,CIRCULATION SOFT STARTER RUNNING,Default tag table,BOOL,%I0.2
4kW Yumusak Yol Verici MKS Termik Hata,%I80.4,BOOL,CIRCULATION SOFT STARTER MPCB THERMAL FAULT,Sayfa 1 - E0.3,22KW SOFT STARTER RUNNING,,,,,CoilTube 6100PSI,,,,,,CIRCULATION SOFT STARTER MPCB THERMAL FAULT,Default tag table,BOOL,%I0.3
22kW Yumusak Yol Verici Calisiyor,%I80.5,BOOL,COLITUBE SOFT STARTER RUNNING,Sayfa 1 - E0.4,22KW SOFT STARTER MPCB THERMAL FAULT,,,,,,,,,,,COLITUBE SOFT STARTER RUNNING,Default tag table,BOOL,%I0.4
22kW Yumusak Yol Verici MKS Termik Hata,%I80.5,BOOL,COILTUBE  SOFT STARTER MPCB THERMAL FAULT,"Sayfa 1 - E0.5 (Ã‡akÄ±ÅŸma notu: Adres Ã§akÄ±ÅŸmasÄ± olabilir, orijinalde farklÄ±)",Motor 2 MPCB THERMAL FAULT,,,,,,,,,,,COILTUBE  SOFT STARTER MPCB THERMAL FAULT,Default tag table,BOOL,%I0.5
Motor 2 MKS Termik Hata,%I80.7,BOOL,Motor 2 MPCB THERMAL FAULT,Sayfa 1 - E0.4 (DÃ¼zeltme gerekebilir),Motor 3 MPCB THERMAL FAULT,,,,,,,,,,,Motor 2 MPCB THERMAL FAULT,Default tag table,BOOL,%I0.6
Motor 3 MKS Termik Hata,%I80.6,BOOL,Motor 3 MPCB THERMAL FAULT,Sayfa 1 - E0.7,Motor 4 MPCB THERMAL FAULT,,,,,,,,,,,Motor 3 MPCB THERMAL FAULT,Default tag table,BOOL,%I0.7
Motor 4 MKS Termik Hata,%I80.1,BOOL,Motor 4 MPCB THERMAL FAULT,Sayfa 1 - E0.1 (Ã‡akÄ±ÅŸma),PHASE PROTECTION RELAY OK,,,,,,,,,,,Motor 4 MPCB THERMAL FAULT,Default tag table,BOOL,%I1.0
Faz Koruma Rolesi Ok,%I81.1,BOOL,PHASE PROTECTION RELAY OK,Sayfa 1 - E1.2,Motor 5 MPCB THERMAL FAULT,,,,,,,,,,,PHASE PROTECTION RELAY OK,Default tag table,BOOL,%I1.1
Motor 5 MKS Termik Hata,%I81.6,BOOL,Motor 5 MPCB THERMAL FAULT,Sayfa 1 - E0.6,PARTICLE MEASUREMENT MOTOR START,,,,,,,,,,,Motor 5 MPCB THERMAL FAULT,Default tag table,BOOL,%I1.2
Partikul Olcum Motor Start,%I81.3,BOOL,PARTICLE MEASUREMENT MOTOR START,Sayfa 1 - E1.5,TAG NAME,,,,,,,,,,,PARTICLE MEASUREMENT MOTOR START,Default tag table,BOOL,%I1.3
Emniyet Rolesi Ok,%I81.4,BOOL,SAFETY RELAY OK,Sayfa 1 - E1.4,MAIN SWITCH ALARM CONTACT,,,,,,,,,,,SAFETY RELAY OK,Default tag table,BOOL,%I1.4
Ana Salter Alarm Kontagi,%I81.8,BOOL,MAIN SWITCH ALARM CONTACT,Sayfa 1 - E1.0,TOROIDAL LEAKAGE RELAY ALARM,,,,,,,,,,,MAIN SWITCH ALARM CONTACT,Default tag table,BOOL,%I1.5
Troid Kacak Akim Rolesi Alarm,%I80.4,BOOL,TOROIDAL LEAKAGE RELAY ALARM,Sayfa 1 - Tekrar,22KW SOFT STARTER CONTACTOR ENGAGED,,,,,,,,,,,TOROIDAL LEAKAGE RELAY ALARM,Default tag table,BOOL,%I1.6
22kW Yumusak Yol Verici Kontaktor Devrede,%I82.5,BOOL,COLITUBE SOFT STARTER CONTACTOR ENGAGED,Sayfa 1 - E0.5,CIRCULATION PUMP MPCB THERMAL FAULT,,,,,,,,,,,COLITUBE SOFT STARTER CONTACTOR ENGAGED,Default tag table,BOOL,%I1.7
Sirkulasyon Pompa MKS Termik Hata,%I82.7,BOOL,CIRCULATION PUMP MPCB THERMAL FAULT,Sayfa 1 - E0.4,CIRCULATION PUMP CONTACTOR ENGAGED,,,,,,,,,,,CIRCULATION PUMP MPCB THERMAL FAULT,Default tag table,BOOL,%I2.0
Sirkulasyon Pompa Kontaktor Devrede,%I83.6,BOOL,CIRCULATION PUMP CONTACTOR ENGAGED,Sayfa 1 - E0.6,PARTICLE MEASUREMENT MPCB THERMAL FAULT,,,,,,,,,,,CIRCULATION PUMP CONTACTOR ENGAGED,Default tag table,BOOL,%I2.1
Partikul Olcum MKS Termik Hata,%I83.3,BOOL,PARTICLE MEASUREMENT MPCB THERMAL FAULT,Sayfa 1 - E1.5,PARTICLE MEASUREMENT CONTACTOR ENGAGED,,,,,,,,,,,PARTICLE MEASUREMENT MPCB THERMAL FAULT,Default tag table,BOOL,%I2.2
Partikul Olcum Kontaktor Devrede,%I82.2,BOOL,PARTICLE MEASUREMENT CONTACTOR ENGAGED,Sayfa 1 - E0.1,EMERGENCY STOP BUTTON PLC STATUS,,,,,,,,,,,PARTICLE MEASUREMENT CONTACTOR ENGAGED,Default tag table,BOOL,%I2.3
Acil Stop Buton PLC Durum Bildirimi,%I83.2,BOOL,EMERGENCY STOP BUTTON PLC STATUS,Sayfa 1 - E0.1,EMERGENCY STOP BUTTON GB STATUS,,,,,,,,,,,EMERGENCY STOP BUTTON PLC STATUS,Default tag table,BOOL,%I2.4
Acil Stop Buton GB Durum Bildirimi,%I82.3,BOOL,EMERGENCY STOP BUTTON GP STATUS,Sayfa 1 - E0.2,220VAC CONTROL PHASE FUSE INFO,,,,,,,,,,,EMERGENCY STOP BUTTON GP STATUS,Default tag table,BOOL,%I2.5
220VAC Kumanda Faz Sigortasi Bilgisi,%I83.8,BOOL,220VAC CONTROL PHASE FUSE INFO,Sayfa 1 - E1.6,3 PHASE INPUT LEAKAGE RELAY INFO,,,,,,,,,,,220VAC CONTROL PHASE FUSE INFO,Default tag table,BOOL,%I2.6
3 Faz Giris Kacak Akim Role Bilgisi,%I83.2,BOOL,3 PHASE INPUT LEAKAGE RELAY INFO,Sayfa 1 - E1.0,TOROIDAL LEAKAGE RELAY FUSE INFO,,,,,,,,,,,3 PHASE INPUT LEAKAGE RELAY INFO,Default tag table,BOOL,%I2.7
Troid Kacak Akim Rolesi Sigorta Bilgisi,%I82.1,BOOL,TOROIDAL LEAKAGE RELAY FUSE INFO,Sayfa 1 - Ã‡eÅŸitli yedekler,SPARE,,,,,,,,,,,TOROIDAL LEAKAGE RELAY FUSE INFO,Default tag table,BOOL,%I3.0
Isik Kulesi Kirmizi,%Q90.2,BOOL,SIGNAL TOWER RED,Sayfa 2 - QX.1,SIGNAL TOWER GREEN,,,,,,,,,,,MOTOR 1 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I3.1
Isik Kulesi Yesil,%Q90.4,BOOL,SIGNAL TOWER GREEN,Sayfa 2 - QX.3,SIGNAL TOWER YELLOW,,,,,,,,,,,MOTOR 1 PRESSURE LINE FILTER ERROR,Default tag table,BOOL,%I3.2
Isik Kulesi Sari,%Q91.2,BOOL,SIGNAL TOWER YELLOW,Sayfa 2 - QX+1.1,SIGNAL TOWER BUZZER,,,,,,,,,,,MOTOR 2 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I3.3
Isik Kulesi Buzzer,%Q90.6,BOOL,SIGNAL TOWER BUZZER,Sayfa 2 - QX.6,4KW SS CONTACTOR START,,,,,,,,,,,MOTOR 2 PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I3.4
4kW SS. Kontaktor Start,%Q91.1,BOOL, SS CONTACTOR START,Sayfa 2 - QX+1.1,4KW SS START RELAY,,,,,,,,,,,MOTOR 3 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I3.5
4kW SS. Start Rolesi,%Q90.7,BOOL,CIRCULATION SS START RELAY,Sayfa 2 - QX.4,22KW SS CONTACTOR START,,,,,,,,,,,MOTOR 3 PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I3.6
22kW SS. Kontaktor Start,%Q90.3,BOOL,CIRCULATION SS CONTACTOR START,Sayfa 2 - QX.2,22KW SS START RELAY,,,,,,,,,,,MOTOR 4 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I3.7
22kW SS. Start Rolesi,%Q90.6,BOOL,CIRCULATION SS START RELAY,Sayfa 2 - QX.5 (Ã‡akÄ±ÅŸma),CIRCULATION PUMP START,,,,,,,,,,,MOTOR 4 PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I4.0
Sirkulasyon Pompasi Start,%Q90.5,BOOL,CIRCULATION PUMP START,Sayfa 2 - QX.5,SPARE MOTOR 6 MPCB THERMAL FAULT,,,,,,,,,,,MOTOR 5 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I4.1
Yedek Motor 6 MKS Termik Hata,C1-P6,BOOL,SPARE MOTOR 6 MPCB THERMAL FAULT,Sayfa 3 - DIN,SAFETY VALVE 1,,,,,,,,,,,MOTOR 5 PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I4.2
Emniyet Valfi 1,C1-P7,BOOL,SAFETY VALVE 1,Sayfa 3 - DIN,SAFETY VALVE 2,,,,,,,,,,,MOTOR 6 PRESSURE LINE FILTER WARNING,Default tag table,BOOL,%I4.3
Emniyet Valfi 2,C2-P7,BOOL,SAFETY VALVE 2,Sayfa 3 - PWMOUT/DOUT,SAFETY VALVE 3,,,,,,,,,,,MOTOR 6 PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I4.4
Emniyet Valfi 3,C1-P9,BOOL,SAFETY VALVE 3,Sayfa 3 - DIN/AIN/FreqIN,SAFETY VALVE 4,,,,,,,,,,,COLITUBE PRESSURE LINE FILTER  WARNING,Default tag table,BOOL,%I4.5
Emniyet Valfi 4,C2-P3,BOOL,SAFETY VALVE 4,Sayfa 3 - DIN/AIN/FreqIN,SAFETY VALVE 5,,,,,,,,,,,COLITUBE PRESSURE LINE FILTER  ERROR,Default tag table,BOOL,%I4.6
Emniyet Valfi 5,%I30.2,BOOL,SAFETY VALVE 5,Sayfa 4 - E0.1,PRESSURE LINE FILTER 1,,,,,,,,,,,SIGNAL TOWER YELLOW,Default tag table,BOOL,%I4.7
Basinc Hat Filtresi 1 Uyarý,%I30.4,BOOL,MOTOR 1 PRESSURE LINE FILTER WARNING,Sayfa 4 - E0.5,PRESSURE LINE FILTER 2,,,,,,,,,,,SIGNAL TOWER BUZZER,Default tag table,BOOL,%I5.0
Basinc Hat Filtresi 1 Arýza,,BOOL,MOTOR 1 PRESSURE LINE FILTER ERROR,,,,,,,,,,,,,CIRCULATION CONTACTOR START,Default tag table,BOOL,%I5.1
Basinc Hat Filtresi 1 Uyarý,,BOOL,MOTOR 2 PRESSURE LINE FILTER WARNING,,,,,,,,,,,,,CIRCULATION SS START RELAY,Default tag table,BOOL,%I5.2
Basinc Hat Filtresi 1 Arýza,,BOOL,MOTOR 2 PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,CIRCULATION SS CONTACTOR START,Default tag table,BOOL,%I5.3
,,BOOL,MOTOR 3 PRESSURE LINE FILTER WARNING,,,,,,,,,,,,,CIRCULATION SS START RELAY,Default tag table,BOOL,%I5.4
,,BOOL,MOTOR 3 PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,CIRCULATION PUMP START,Default tag table,BOOL,%I5.5
,,BOOL,MOTOR 4 PRESSURE LINE FILTER WARNING,,,,,,,,,,,,,TANK MIN LEVEL SWITCH ,Default tag table,BOOL,%I5.6
,,BOOL,MOTOR 4 PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,TANK MAX LEVEL SWITCH ,Default tag table,BOOL,%I5.7
,,BOOL,MOTOR 5 PRESSURE LINE FILTER WARNING,,,,,,,,,,,,,EMERGENCY STOP BUTTON UNIT 1,Default tag table,BOOL,%I6.0
,,BOOL,MOTOR 5 PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,EMERGENCY STOP BUTTON UNIT 2,Default tag table,BOOL,%I6.1
,,BOOL,MOTOR 6 PRESSURE LINE FILTER WARNING,,,,,,,,,,,,,EMERGENCY STOP BUTTON UNIT 3,Default tag table,BOOL,%I6.2
,,BOOL,MOTOR 6 PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,MOTOR 1 COMPENSATED VALVE,Default tag table,BOOL,%I6.3
,,BOOL,COLITUBE PRESSURE LINE FILTER  WARNING,,,,,,,,,,,,,MOTOR 2 COMPENSATED VALVE,Default tag table,BOOL,%I6.4
,,BOOL,COLITUBE PRESSURE LINE FILTER  ERROR,,,,,,,,,,,,,MOTOR 3 COMPENSATED VALVE,Default tag table,BOOL,%I6.5
Seviye Salteri 1,%I31.6,BOOL,TANK MIN LEVEL SWITCH ,Sayfa 4 - E0.6,LEVEL SWITCH 2,,,,,,,,,,,MOTOR 4 COMPENSATED VALVE,Default tag table,BOOL,%I6.6
Seviye Salteri 2,%I31.3,BOOL,TANK MAX LEVEL SWITCH ,Sayfa 4 - E1.5,EMERGENCY STOP BUTTON UNIT 1,,,,,,,,,,,MOTOR 5 COMPENSATED VALVE,Default tag table,BOOL,%I6.7
Acil Durdurma Butonu Unite 1,%I31.5,BOOL,EMERGENCY STOP BUTTON UNIT 1,Sayfa 4 - E0.2,EMERGENCY STOP BUTTON UNIT 2,,,,,,,,,,,MOTOR 6 COMPENSATED VALVE,Default tag table,BOOL,%I7.0
Acil Durdurma Butonu Unite 2,%I30.8,BOOL,EMERGENCY STOP BUTTON UNIT 2,Sayfa 4 - E1.0,EMERGENCY STOP BUTTON UNIT 3,,,,,,,,,,,TEMPERATURE SENSOR,Default tag table,INT,
Acil Durdurma Butonu Unite 3,%I30.3,BOOL,EMERGENCY STOP BUTTON UNIT 3,Sayfa 4 - E0.3,COMPENSATED VALVE 1,,,,,,,,,,,CONTINUOUS LEVEL SENSOR,Default tag table,INT,
Kompansatorlu Vana 1,%I30.6,BOOL,MOTOR 1 COMPENSATED VALVE,Sayfa 4 - E0.3,COMPENSATED VALVE 2,,,,,,,,,,,PRESSURE TRANSMITTER 1,Default tag table,INT,
Kompansatorlu Vana 2,%I31.4,BOOL,MOTOR 2 COMPENSATED VALVE,Sayfa 4 - E1.4,COMPENSATED VALVE 3,,,,,,,,,,,PRESSURE TRANSMITTER 2,Default tag table,INT,
Kompansatorlu Vana 3,%I30.3,BOOL,MOTOR 3 COMPENSATED VALVE,Sayfa 4 - Tekrar,COMPENSATED VALVE 4,,,,,,,,,,,PRESSURE TRANSMITTER 3,Default tag table,INT,
Kompansatorlu Vana 4,%I31.8,BOOL,MOTOR 4 COMPENSATED VALVE,Sayfa 4 - E1.3 (Ã‡akÄ±ÅŸma),COMPENSATED VALVE 5,,,,,,,,,,,PRESSURE TRANSMITTER 4,Default tag table,INT,
Kompansatorlu Vana 5,%I32.x,BOOL,MOTOR 5 COMPENSATED VALVE,Sayfa 5 - Ã‡ok sayÄ±da yedek,SPARE INPUT,,,,,,,,,,,PRESSURE TRANSMITTER 5,Default tag table,INT,
Kompansatorlu Vana 6,%I32.x,BOOL,MOTOR 6 COMPENSATED VALVE,,,,,,,,,,,,,PRESSURE TRANSMITTER 6,Default tag table,INT,
Popet Valf 1 Rolesi,%Q40.2,BOOL,LOADING VALVE 1,Sayfa 5 - QX.1,POPPET VALVE 2 RELAY,,,,,,,,,,,COILTUBE PRESSURE TRANSMITTER,Default tag table,INT,
Popet Valf 2 Rolesi,%Q40.8,BOOL,LOADING VALVE 2,Sayfa 5 - QX.6,POPPET VALVE 3 RELAY,,,,,,,,,,,THERMOSTAT,Default tag table,BOOL,
Popet Valf 3 Rolesi,%Q41.2,BOOL,LOADING VALVE 3,Sayfa 5 - QX+1.1,POPPET VALVE 4 RELAY,,,,,,,,,,,AQUA SATURATION LEVEL,Default tag table,INT,
Popet Valf 4 Rolesi,%Q40.3,BOOL,LOADING VALVE 4,Sayfa 5 - QX.2,POPPET VALVE 5 RELAY,,,,,,,,,,,,,,
Popet Valf 5 Rolesi,%Q40.5,BOOL,LOADING VALVE 5,Sayfa 5 - QX.5,POPPET VALVE 6 RELAY,,,,,,,,,,,,,,
Popet Valf 6 Rolesi,%Q40.7,BOOL,LOADING VALVE 6,Sayfa 5 - QX.4,POPPET VALVE 7 RELAY,,,,,,,,,,,,,,
Popet Valf 7 Rolesi,%Q40.6,BOOL,Bu Yok,Sayfa 5 - QX.5,DIRECTIONAL CONTROL VALVE 1,,,,,,,,,,,SPARE MOTOR 6 MPCB THERMAL FAULT,Default tag table,BOOL,%I5.6
YÃ¶n Denetim Valfi 1,%Q40.5,BOOL,COILTUBE BYPASS VALVE,Sayfa 5 - QX.5 (Ã‡akÄ±ÅŸma),DIRECTIONAL CONTROL VALVE 2,,,,,,,,,,,LOADING VALVE 1,Default tag table,BOOL,
YÃ¶n Denetim Valfi 2,%Q41.1,BOOL,CIRCULATION HEATING VALVE,Sayfa 5 - QX+1.1,SAFETY VALVE RELAY,,,,,,,,,,,LOADING VALVE 2,Default tag table,BOOL,
Emniyet Valf Rolesi,%Q42.x,BOOL,Yok,Sayfa 6 - Ã‡ok sayÄ±da yedek,SPARE OUTPUT,,,,,,,,,,,LOADING VALVE 3,Default tag table,BOOL,
Debimetre 1,%IW50,INT,FLOWMETER 1,Sayfa 6 - PEW2,FLOWMETER 2,,,,,,,,,,,LOADING VALVE 4,Default tag table,BOOL,
Debimetre 2,%IW50,INT,FLOWMETER 2,Sayfa 6 - PEW12,FLOWMETER 3,,,,,,,,,,,LOADING VALVE 5,Default tag table,BOOL,
Debimetre 3,%IW50,INT,FLOWMETER 3,Sayfa 6 - PEW10,FLOWMETER 4,,,,,,,,,,,LOADING VALVE 6,Default tag table,BOOL,
Debimetre 4,%IW51,INT,FLOWMETER 4,Sayfa 7 - PEW12,TEMPERATURE SENSOR,,,,,,,,,,,,Default tag table,,
Sicaklik Sensoru,%IW51,INT,TEMPERATURE SENSOR,Sayfa 7 - PEW14,CONTINUOUS LEVEL SENSOR,,,,,,,,,,,COILTUBE BYPASS VALVE,Default tag table,BOOL,
Surekli Seviye Sensoru,%IW51,INT,CONTINUOUS LEVEL SENSOR,Sayfa 7 - PEW0,FLOWMETER 5,,,,,,,,,,,CIRCULATION HEATING VALVE,Default tag table,BOOL,
Debimetre 5,%IW51,INT,FLOWMETER 5,Sayfa 7 - PEW2,FLOWMETER 6,,,,,,,,,,,TEMPERATURE SENSOR,Default tag table,INT,
Debimetre 6,%IW52,INT,FLOWMETER 6,Sayfa 7 - PEW0,PRESSURE TRANSMITTER 1,,,,,,,,,,,CONTINUOUS LEVEL SENSOR,Default tag table,INT,
,,,COILTUBE FLOWMETER,,,,,,,,,,,,,PRESSURE TRANSMITTER 1,Default tag table,INT,
Basinc Transmitter 1,%IW52,INT,PRESSURE TRANSMITTER 1,Sayfa 7 - PEW2,PRESSURE TRANSMITTER 2,,,,,,,,,,,PRESSURE TRANSMITTER 2,Default tag table,INT,
Basinc Transmitter 2,%IW52,INT,PRESSURE TRANSMITTER 2,Sayfa 7 - PEW12,PRESSURE TRANSMITTER 3,,,,,,,,,,,PRESSURE TRANSMITTER 3,Default tag table,INT,
Basinc Transmitter 3,%IW52,INT,PRESSURE TRANSMITTER 3,Sayfa 7 - PEW10,PRESSURE TRANSMITTER 4,,,,,,,,,,,PRESSURE TRANSMITTER 4,Default tag table,INT,
Basinc Transmitter 4,%IW53,INT,PRESSURE TRANSMITTER 4,Sayfa 8 - PEW0,PRESSURE TRANSMITTER 5,,,,,,,,,,,PRESSURE TRANSMITTER 5,Default tag table,INT,
Basinc Transmitter 5,%IW53,INT,PRESSURE TRANSMITTER 5,Sayfa 8 - PEW2,PRESSURE TRANSMITTER 6,,,,,,,,,,,PRESSURE TRANSMITTER 6,Default tag table,INT,
Basinc Transmitter 6,%IW53,INT,PRESSURE TRANSMITTER 6,Sayfa 8 - PEW10,P LINE PRESSURE TRANSMITTER,,,,,,,,,,,COILTUBE PRESSURE TRANSMITTER,Default tag table,INT,
,,,COILTUBE PRESSURE TRANSMITTER,,,,,,,,,,,,,THERMOSTAT,Default tag table,BOOL,
P Hatti Basinc Transmitter,%IW53,INT,Bu Yok,Sayfa 8 - PEW12,THERMOSTAT,,,,,,,,,,,AQUA SATURATION LEVEL,Default tag table,INT,
Termostad,%IW54,INT,THERMOSTAT,Sayfa 8 - PEW0,AQUA SATURATION LEVEL,,,,,,,,,,,,,,
Aqua Doygunluk Seviyesi,%IW54,INT,AQUA SATURATION LEVEL,Sayfa 8 - PEW2,AQUA TEMPERATURE,,,,,,,,,,,,,,
Aqua Sicaklik,%IW54,INT,Bu Yok,Sayfa 8 - PEW12,PUMP 1 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 1 Sizinti Hatti Debimetre,%IW54,INT,LEAK LINE FLOWMETER 1,Sayfa 8 - PEW10,PUMP 2 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 2 Sizinti Hatti Debimetre,%IW55,INT,LEAK LINE FLOWMETER 2,Sayfa 9 - PEW0,PUMP 3 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 3 Sizinti Hatti Debimetre,%IW55,INT,LEAK LINE FLOWMETER 3,Sayfa 9 - PEW2,PUMP 4 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 4 Sizinti Hatti Debimetre,%IW55,INT,LEAK LINE FLOWMETER 4,Sayfa 9 - PEW12,PUMP 5 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 5 Sizinti Hatti Debimetre,%IW55,INT,LEAK LINE FLOWMETER 5,Sayfa 9 - PEW10,PUMP 6 LEAK LINE FLOWMETER,,,,,,,,,,,,,,
Pompa 6 Sizinti Hatti Debimetre,%IW56,INT,LEAK LINE FLOWMETER 6,Sayfa 9 - Ã‡eÅŸitli,SPARE ANALOG INPUT,,,,,,,,,,,,,,
,,,COILTUBE LEAK FLOWMETER,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
RS232 Haberlesme,%I30.2,BOOL,RS232 COMMUNICATION,Sayfa 13 - E0.1,EMERGENCY STOP BUTTON FIELD 1,,,,,,,,,,,,,,
Acil Durdurma Butonu Saha 1,%I30.4,BOOL,EMERGENCY STOP BUTTON FIELD 1,Sayfa 13 - E0.1,EMERGENCY STOP BUTTON FIELD 2,,,,,,,,,,,,,,
Acil Durdurma Butonu Saha 2,%I30.8,BOOL,EMERGENCY STOP BUTTON FIELD 2,Sayfa 13 - E1.0,EMERGENCY STOP BUTTON FIELD 3,,,,,,,,,,,,,,
Acil Durdurma Butonu Saha 3,%I31.8,BOOL,EMERGENCY STOP BUTTON FIELD 3,Sayfa 13 - E1.6,CONTAMINATION INFO 1,,,,,,,,,,,,,,
Kirlilik Bilgisi 1,%I30.5,BOOL,CONTAMINATION INFO 1,Sayfa 13 - E0.2,CONTAMINATION INFO 2,,,,,,,,,,,,,,
Kirlilik Bilgisi 2,%Q40.2,BOOL,CONTAMINATION INFO 2,Sayfa 13 - QX.1,HSM1 ON-OFF VALVE 1,,,,,,,,,,,,,,
