Name,Path,Data Type,Logical Address,Comment,Hmi Visible,Hmi Accessible,Hmi Writeable,Typeobject ID,Version ID
Motor1MpcbFault,Default tag table,Bool,%I44.0,Motor1 Mks Termik Hata,True,True,True,,
Motor2MpcbFault,Default tag table,Bool,%I44.1,Motor 2 Mks Termik Hata,True,True,True,,
Motor3MpcbFault,Default tag table,Bool,%I44.2,Motor 3 Mks Termik Hata,True,True,True,,
Motor4MpcbFault,Default tag table,Bool,%I44.3,Motor 4 Mks Termik Hata,True,True,True,,
Motor5MpcbFault,Default tag table,Bool,%I44.4,Motor 5 Mks Termik Hata,True,True,True,,
Motor6MpcbFault,Default tag table,Bool,%I44.5,Motor 6 Mks Termik Hata,True,True,True,,
CoilTubeSoftStarterRunning,Default tag table,Bool,%I44.6,Coiltube Yumuşak Yol Verici Çalışıyor,True,True,True,,
CoilTubeSoftStarterContactor,Default tag table,Bool,%I44.7,Coiltube Yumuşak Yol Verici Kontaktör Devrede,True,True,True,,
CoilTubeMpcbFault,Default tag table,Bool,%I45.0,Coiltube Mks Termik Hata,True,True,True,,
CircSoftStarterRunning,Default tag table,Bool,%I45.1,Sirkülasyon Yumuşak Yol Verici Çalışıyor,True,True,True,,
CircSoftStarterContactor,Default tag table,Bool,%I45.2,Sirkülasyon Yumuşak Yol Verici Kontaktör Devrede,True,True,True,,
CircMpcbFault,Default tag table,Bool,%I45.3,Sirkülasyon Mks Termik Hata,True,True,True,,
ParticleContactorEngaged,Default tag table,Bool,%I45.4,Particle Measurement Contactor Engaged,True,True,True,,
ParticleMpcbFault,Default tag table,Bool,%I45.5,Particle Measurement Mks Termik Hata,True,True,True,,
PhaseProtectionOk,Default tag table,Bool,%I45.6,Faz Koruma Rölesi Ok,True,True,True,,
SafetyRelayOk,Default tag table,Bool,%I45.7,Emniyet Rölesi Ok,True,True,True,,
MainSwitchAlarm,Default tag table,Bool,%I46.0,Ana Şalter Alarm Kontağı,True,True,True,,
ToroidalLeakageFuse,Default tag table,Bool,%I46.1,Toroidal Kaçak Akım Rölesi Sigorta Bilgisi,True,True,True,,
ToroidalLeakageAlarm,Default tag table,Bool,%I46.2,Toroidal Kaçak Akım Rölesi Alarm,True,True,True,,
EmergencyStopPlcStatus,Default tag table,Bool,%I46.3,Acil Stop Butonu Plc Durum,True,True,True,,
EmergencyStopGpStatus,Default tag table,Bool,%I46.4,Acil Stop Butonu Gb Durum,True,True,True,,
ControlPhaseFuse220Vac,Default tag table,Bool,%I46.5,220Vac Kumanda Faz Sigortası Bilgisi,True,True,True,,
EnergyAnalyzerLeakageRelay,Default tag table,Bool,%I46.6,Enerji Analizörü Besleme Kaçak Akım Rölesi,True,True,True,,
SignalTowerGreen,Default tag table,Bool,%Q20.0,Işık Kulesi Yeşil,True,True,True,,
SignalTowerYellow,Default tag table,Bool,%Q20.1,Işık Kulesi Sarı,True,True,True,,
SignalTowerRed,Default tag table,Bool,%Q20.2,Işık Kulesi Kırmızı,True,True,True,,
SignalTowerBuzzer,Default tag table,Bool,%Q20.3,Işık Kulesi Buzzer,True,True,True,,
ParticleMotorCmd,Default tag table,Bool,%Q20.4,Particle Measurement Motor 1/0 Komutu,True,True,True,,
CircContactorCmd,Default tag table,Bool,%Q20.5,Sirkülasyon Kontaktör Komutu,True,True,True,,
CircSoftStarterCmd,Default tag table,Bool,%Q20.6,Sirkülasyon Yumuşak Yol Verici Komutu,True,True,True,,
CoilTubeContactorCmd,Default tag table,Bool,%Q20.7,Coiltube Kontaktör Komutu,True,True,True,,
CoilTubeSoftStarterCmd,Default tag table,Bool,%Q21.0,Coiltube Yumuşak Yol Verici Komutu,True,True,True,,
EmergencyStopUnit1,Default tag table,Bool,%I0.0,Acil Durdurma Butonu Ünite 1,True,True,True,,
EmergencyStopUnit2,Default tag table,Bool,%I0.1,Acil Durdurma Butonu Ünite 2,True,True,True,,
EmergencyStopUnit3,Default tag table,Bool,%I0.2,Acil Durdurma Butonu Ünite 3,True,True,True,,
EmergencyStopUnit4,Default tag table,Bool,%I0.3,Acil Durdurma Butonu Ünite 4,True,True,True,,
Motor1FilterWarning,Default tag table,Bool,%I0.4,Motor 1 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor1FilterError,Default tag table,Bool,%I0.5,Motor 1 Basınç Hattı Filtresi Hata,True,True,True,,
Motor2FilterWarning,Default tag table,Bool,%I0.6,Motor 2 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor2FilterError,Default tag table,Bool,%I0.7,Motor 2 Basınç Hattı Filtresi Hata,True,True,True,,
Motor3FilterWarning,Default tag table,Bool,%I1.0,Motor 3 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor3FilterError,Default tag table,Bool,%I1.1,Motor 3 Basınç Hattı Filtresi Hata,True,True,True,,
Motor4FilterWarning,Default tag table,Bool,%I1.2,Motor 4 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor4FilterError,Default tag table,Bool,%I1.3,Motor 4 Basınç Hattı Filtresi Hata,True,True,True,,
Motor5FilterWarning,Default tag table,Bool,%I1.4,Motor 5 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor5FilterError,Default tag table,Bool,%I1.5,Motor 5 Basınç Hattı Filtresi Hata,True,True,True,,
Motor6FilterWarning,Default tag table,Bool,%I1.6,Motor 6 Basınç Hattı Filtresi Uyarı,True,True,True,,
Motor6FilterError,Default tag table,Bool,%I1.7,Motor 6 Basınç Hattı Filtresi Hata,True,True,True,,
CoilTubeFilterWarning,Default tag table,Bool,%I2.0,Coiltube Basınç Hattı Filtresi Uyarı,True,True,True,,
CoilTubeFilterError,Default tag table,Bool,%I2.1,Coiltube Basınç Hattı Filtresi Hata,True,True,True,,
TankMinLevelSwitch,Default tag table,Bool,%I2.2,Tank Min Seviye Şalteri,True,True,True,,
TankMaxLevelSwitch,Default tag table,Bool,%I2.3,Tank Max Seviye Şalteri,True,True,True,,
Motor1CompensatedValve,Default tag table,Bool,%I2.4,Motor 1 Kompansatörlü Vana,True,True,True,,
Motor2CompensatedValve,Default tag table,Bool,%I2.5,Motor 2 Kompansatörlü Vana,True,True,True,,
Motor3CompensatedValve,Default tag table,Bool,%I2.6,Motor 3 Kompansatörlü Vana,True,True,True,,
Motor4CompensatedValve,Default tag table,Bool,%I2.7,Motor 4 Kompansatörlü Vana,True,True,True,,
Motor5CompensatedValve,Default tag table,Bool,%I3.0,Motor 5 Kompansatörlü Vana,True,True,True,,
Motor6CompensatedValve,Default tag table,Bool,%I3.1,Motor 6 Kompansatörlü Vana,True,True,True,,
ChillerWaterFlowSensor,Default tag table,Bool,%I3.2,Chiller Su Akış Sensoru,True,True,True,,
TemperatureSensor,Default tag table,Int,%IW4,Sıcaklık Sensörü,True,True,True,,
ContinuousLevelSensor,Default tag table,Int,%IW6,Sürekli Seviye Sensörü,True,True,True,,
AquaSensor,Default tag table,Int,%IW8,Aqua Sensörü,True,True,True,,
PressureTransmitter1,Default tag table,Int,%IW10,Basınç Transmitteri 1,True,True,True,,
PressureTransmitter2,Default tag table,Int,%IW12,Basınç Transmitteri 2,True,True,True,,
PressureTransmitter3,Default tag table,Int,%IW14,Basınç Transmitteri 3,True,True,True,,
PressureTransmitter4,Default tag table,Int,%IW16,Basınç Transmitteri 4,True,True,True,,
PressureTransmitter5,Default tag table,Int,%IW18,Basınç Transmitteri 5,True,True,True,,
PressureTransmitter6,Default tag table,Int,%IW20,Basınç Transmitteri 6,True,True,True,,
CoilTubePressureTransmitter,Default tag table,Int,%IW22,Coiltube Basınç Transmitteri,True,True,True,,
Hsm1PressureTransmitter,Default tag table,Int,%IW24,Hsm1 Basınç Transmitteri,True,True,True,,
Hsm2PressureTransmitter,Default tag table,Int,%IW26,Hsm2 Basınç Transmitteri,True,True,True,,
Hsm3PressureTransmitter,Default tag table,Int,%IW28,Hsm3 Basınç Transmitteri,True,True,True,,
Hsm4PressureTransmitter,Default tag table,Int,%IW30,Hsm4 Basınç Transmitteri,True,True,True,,
Hsm5PressureTransmitter,Default tag table,Int,%IW32,Hsm5 Basınç Transmitteri,True,True,True,,
Hsm6PressureTransmitter,Default tag table,Int,%IW34,Hsm6 Basınç Transmitteri,True,True,True,,
Hsm7PressureTransmitter,Default tag table,Int,%IW48,Hsm7 Basınç Transmitteri,True,True,True,,
ChillerInletTemperature,Default tag table,Int,%IW50,Chiller Giriş Sıcaklığı,True,True,True,,
ChillerOutletTemperature,Default tag table,Int,%IW52,Chiller Çıkış Sıcaklığı,True,True,True,,
TankPressureTransmitter,Default tag table,Int,%IW54,Tank basıncı ölçümü,True,True,True,,
Motor1_StatusWord,Default tag table,Word,%IW256,,True,True,True,,
Motor1_ActualSpeed,Default tag table,Int,%IW258,,True,True,True,,
Motor1_ControlWord,Default tag table,Word,%QW256,,True,True,True,,
Motor1_SpeedSetpoint,Default tag table,Int,%QW258,,True,True,True,,
Motor2_StatusWord,Default tag table,Word,%IW260,,True,True,True,,
Motor2_ActualSpeed,Default tag table,Int,%IW262,,True,True,True,,
Motor2_ControlWord,Default tag table,Word,%QW260,,True,True,True,,
Motor2_SpeedSetpoint,Default tag table,Int,%QW262,,True,True,True,,
Motor3_StatusWord,Default tag table,Word,%IW264,,True,True,True,,
Motor3_ActualSpeed,Default tag table,Int,%IW266,,True,True,True,,
Motor3_ControlWord,Default tag table,Word,%QW264,,True,True,True,,
Motor3_SpeedSetpoint,Default tag table,Int,%QW266,,True,True,True,,
Motor4_StatusWord,Default tag table,Word,%IW268,,True,True,True,,
Motor4_ActualSpeed,Default tag table,Int,%IW270,,True,True,True,,
Motor4_ControlWord,Default tag table,Word,%QW268,,True,True,True,,
Motor4_SpeedSetpoint,Default tag table,Int,%QW270,,True,True,True,,
Motor5_StatusWord,Default tag table,Word,%IW272,,True,True,True,,
Motor5_ActualSpeed,Default tag table,Int,%IW274,,True,True,True,,
Motor5_ControlWord,Default tag table,Word,%QW272,,True,True,True,,
Motor5_SpeedSetpoint,Default tag table,Int,%QW274,,True,True,True,,
Motor6_StatusWord,Default tag table,Word,%IW276,,True,True,True,,
Motor6_ActualSpeed,Default tag table,Int,%IW278,,True,True,True,,
Motor6_ControlWord,Default tag table,Word,%QW276,,True,True,True,,
Motor6_SpeedSetpoint,Default tag table,Int,%QW278,,True,True,True,,
