Variable_Name,Category,Type,Unit,Description,UI_Component,Update_Frequency,Priority,Display_Format
// =============================================================================
// TUSAŞ HGU UI MONITORING VARIABLES - DB_HGU_Execution_V17 Analysis
// =============================================================================

// CRITICAL SAFETY & SYSTEM STATUS (Priority 5) - 500ms Update
SYSTEM_STATUS,System Status,Int,Enum,"System status (0=Init, 1=Ready, 2=Running, 3=Error)",Status_Badge,500ms,5,Status_Text
SYSTEM_SAFETY_STATUS,System Status,Int,Enum,"Safety status (0=Unknown, 1=Safe, 2=Safety Error)",Safety_Badge,500ms,5,Status_Text
EMERGENCY_STOP,System Status,Bool,Boolean,Emergency stop status,Emergency_Banner,500ms,5,Red_Flashing
SYSTEM_ERROR,System Status,Bool,Boolean,Any system error active,Error_Banner,500ms,5,Red_Alert
CRITICAL_SAFETY_ERROR,Error Monitoring,Bool,Boolean,Any emergency stop or protection failure,Critical_Alert,500ms,5,Red_Flashing

// SYSTEM PERFORMANCE MONITORING (Priority 4) - 1000ms Update
TOTAL_SYSTEM_FLOW,System Performance,Real,L/min,Total system flow rate,Flow_Gauge,1000ms,4,Gauge_Display
TOTAL_SYSTEM_PRESSURE,System Performance,Real,bar,Average system pressure,Pressure_Gauge,1000ms,4,Gauge_Display
SYSTEM_PRESSURE_AVERAGE,System Performance,Real,bar,System pressure average,Pressure_Chart,1000ms,4,Line_Chart
ACTIVE_MOTOR_COUNT,System Performance,USInt,Count,Currently active motors,Motor_Counter,1000ms,4,Number_Badge
SYSTEM_ACTIVE_PUMPS,System Performance,Int,Count,Active pumps count,Pump_Counter,1000ms,4,Number_Badge
SYSTEM_EFFICIENCY,System Performance,Real,%,Overall system efficiency,Efficiency_Gauge,1000ms,4,Percentage

// SYSTEM SETPOINTS (User Adjustable) - 2000ms Update
SYSTEM_PRESSURE_SETPOINT,System Setpoints,Real,bar,System pressure setpoint - UI adjustable,Pressure_Input,2000ms,3,Input_Field
SYSTEM_FLOW_SETPOINT,System Setpoints,Real,L/min,System flow setpoint - UI adjustable,Flow_Input,2000ms,3,Input_Field

// PUMP SETPOINTS (User Adjustable) - 2000ms Update
PUMP_1_PRESSURE_SETPOINT,Pump 1 Setpoints,Real,bar,Pump 1 Pressure Setpoint - Load Sensing coordinated,Pump1_Pressure_Input,2000ms,3,Input_Field
PUMP_1_FLOW_SETPOINT,Pump 1 Setpoints,Real,L/min,Pump 1 Flow Setpoint - User adjustable,Pump1_Flow_Input,2000ms,3,Input_Field
PUMP_2_PRESSURE_SETPOINT,Pump 2 Setpoints,Real,bar,Pump 2 Pressure Setpoint - Load Sensing coordinated,Pump2_Pressure_Input,2000ms,3,Input_Field
PUMP_2_FLOW_SETPOINT,Pump 2 Setpoints,Real,L/min,Pump 2 Flow Setpoint - User adjustable,Pump2_Flow_Input,2000ms,3,Input_Field
PUMP_3_PRESSURE_SETPOINT,Pump 3 Setpoints,Real,bar,Pump 3 Pressure Setpoint - Load Sensing coordinated,Pump3_Pressure_Input,2000ms,3,Input_Field
PUMP_3_FLOW_SETPOINT,Pump 3 Setpoints,Real,L/min,Pump 3 Flow Setpoint - User adjustable,Pump3_Flow_Input,2000ms,3,Input_Field
PUMP_4_PRESSURE_SETPOINT,Pump 4 Setpoints,Real,bar,Pump 4 Pressure Setpoint - Load Sensing coordinated,Pump4_Pressure_Input,2000ms,3,Input_Field
PUMP_4_FLOW_SETPOINT,Pump 4 Setpoints,Real,L/min,Pump 4 Flow Setpoint - User adjustable,Pump4_Flow_Input,2000ms,3,Input_Field
PUMP_5_PRESSURE_SETPOINT,Pump 5 Setpoints,Real,bar,Pump 5 Pressure Setpoint - Load Sensing coordinated,Pump5_Pressure_Input,2000ms,3,Input_Field
PUMP_5_FLOW_SETPOINT,Pump 5 Setpoints,Real,L/min,Pump 5 Flow Setpoint - User adjustable,Pump5_Flow_Input,2000ms,3,Input_Field
PUMP_6_PRESSURE_SETPOINT,Pump 6 Setpoints,Real,bar,Pump 6 Pressure Setpoint - Load Sensing coordinated,Pump6_Pressure_Input,2000ms,3,Input_Field
PUMP_6_FLOW_SETPOINT,Pump 6 Setpoints,Real,L/min,Pump 6 Flow Setpoint - User adjustable,Pump6_Flow_Input,2000ms,3,Input_Field
PUMP_7_PRESSURE_SETPOINT,Pump 7 Setpoints,Real,bar,Pump 7 Pressure Setpoint - Load Sensing coordinated,Pump7_Pressure_Input,2000ms,3,Input_Field
PUMP_7_FLOW_SETPOINT,Pump 7 Setpoints,Real,L/min,Pump 7 Flow Setpoint - Fixed displacement,Pump7_Flow_Input,2000ms,3,Fixed_Display

// MOTOR SETPOINTS (User Adjustable) - 2000ms Update
MOTOR_1_RPM_SETPOINT,Motor 1 Setpoints,Real,RPM,Motor 1 Target RPM - VFD setpoint,Motor1_RPM_Input,2000ms,3,Input_Field
MOTOR_2_RPM_SETPOINT,Motor 2 Setpoints,Real,RPM,Motor 2 Target RPM - VFD setpoint,Motor2_RPM_Input,2000ms,3,Input_Field
MOTOR_3_RPM_SETPOINT,Motor 3 Setpoints,Real,RPM,Motor 3 Target RPM - VFD setpoint,Motor3_RPM_Input,2000ms,3,Input_Field
MOTOR_4_RPM_SETPOINT,Motor 4 Setpoints,Real,RPM,Motor 4 Target RPM - VFD setpoint,Motor4_RPM_Input,2000ms,3,Input_Field
MOTOR_5_RPM_SETPOINT,Motor 5 Setpoints,Real,RPM,Motor 5 Target RPM - VFD setpoint,Motor5_RPM_Input,2000ms,3,Input_Field
MOTOR_6_RPM_SETPOINT,Motor 6 Setpoints,Real,RPM,Motor 6 Target RPM - VFD setpoint,Motor6_RPM_Input,2000ms,3,Input_Field
MOTOR_7_RPM_SETPOINT,Motor 7 Setpoints,Real,RPM,Motor 7 Target RPM - Fixed displacement,Motor7_RPM_Input,2000ms,3,Fixed_Display

// PROPORTIONAL RELIEF VALVE SETPOINTS (User Adjustable) - 2000ms Update
PROP_REL_VLV_1_SETPOINT,Valve 1 Setpoints,UInt,0-10000,Prop Relief Valve 1 Setpoint - Control output,Valve1_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_2_SETPOINT,Valve 2 Setpoints,UInt,0-10000,Prop Relief Valve 2 Setpoint - Control output,Valve2_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_3_SETPOINT,Valve 3 Setpoints,UInt,0-10000,Prop Relief Valve 3 Setpoint - Control output,Valve3_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_4_SETPOINT,Valve 4 Setpoints,UInt,0-10000,Prop Relief Valve 4 Setpoint - Control output,Valve4_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_5_SETPOINT,Valve 5 Setpoints,UInt,0-10000,Prop Relief Valve 5 Setpoint - Control output,Valve5_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_6_SETPOINT,Valve 6 Setpoints,UInt,0-10000,Prop Relief Valve 6 Setpoint - Control output,Valve6_Setpoint_Input,2000ms,3,Slider_Input
PROP_REL_VLV_7_SETPOINT,Valve 7 Setpoints,UInt,0-10000,Prop Relief Valve 7 Setpoint - Control output,Valve7_Setpoint_Input,2000ms,3,Slider_Input

// MAINTENANCE SETPOINTS (User Adjustable) - Manual Update
MOTOR_1_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 1 Maintenance period,Motor1_Maint_Input,Manual,2,Input_Field
MOTOR_2_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 2 Maintenance period,Motor2_Maint_Input,Manual,2,Input_Field
MOTOR_3_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 3 Maintenance period,Motor3_Maint_Input,Manual,2,Input_Field
MOTOR_4_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 4 Maintenance period,Motor4_Maint_Input,Manual,2,Input_Field
MOTOR_5_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 5 Maintenance period,Motor5_Maint_Input,Manual,2,Input_Field
MOTOR_6_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 6 Maintenance period,Motor6_Maint_Input,Manual,2,Input_Field
MOTOR_7_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Motor 7 Maintenance period,Motor7_Maint_Input,Manual,2,Input_Field
DEFAULT_MAINTENANCE_HOURS,Maintenance Setpoints,Real,Hours,Default maintenance period (hours),Default_Maint_Input,Manual,2,Input_Field

// CONTROL COMMAND SETPOINTS (User Actions) - Immediate Update
MOTOR_1_ENABLE,Motor 1 Control,Bool,Boolean,Motor 1 Enable Control,Motor1_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_2_ENABLE,Motor 2 Control,Bool,Boolean,Motor 2 Enable Control,Motor2_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_3_ENABLE,Motor 3 Control,Bool,Boolean,Motor 3 Enable Control,Motor3_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_4_ENABLE,Motor 4 Control,Bool,Boolean,Motor 4 Enable Control,Motor4_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_5_ENABLE,Motor 5 Control,Bool,Boolean,Motor 5 Enable Control,Motor5_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_6_ENABLE,Motor 6 Control,Bool,Boolean,Motor 6 Enable Control,Motor6_Enable_Switch,Immediate,4,Toggle_Switch
MOTOR_7_ENABLE,Motor 7 Control,Bool,Boolean,Motor 7 Enable Control,Motor7_Enable_Switch,Immediate,4,Toggle_Switch

PUMP_1_ENABLED,Pump 1 Control,Bool,Boolean,Pump 1 Enable Control (PID enable),Pump1_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_2_ENABLED,Pump 2 Control,Bool,Boolean,Pump 2 Enable Control (PID enable),Pump2_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_3_ENABLED,Pump 3 Control,Bool,Boolean,Pump 3 Enable Control (PID enable),Pump3_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_4_ENABLED,Pump 4 Control,Bool,Boolean,Pump 4 Enable Control (PID enable),Pump4_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_5_ENABLED,Pump 5 Control,Bool,Boolean,Pump 5 Enable Control (PID enable),Pump5_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_6_ENABLED,Pump 6 Control,Bool,Boolean,Pump 6 Enable Control (PID enable),Pump6_Enable_Switch,Immediate,4,Toggle_Switch
PUMP_7_ENABLED,Pump 7 Control,Bool,Boolean,Pump 7 Enable Control (PID enable),Pump7_Enable_Switch,Immediate,4,Toggle_Switch

// BYPASS VALVE CONTROL SETPOINTS (User Actions) - Immediate Update
BYPASS_VLV_1,Valve 1 Control,Bool,Boolean,Bypass Valve 1 Command (TRUE=Enable proportional),Valve1_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_2,Valve 2 Control,Bool,Boolean,Bypass Valve 2 Command (TRUE=Enable proportional),Valve2_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_3,Valve 3 Control,Bool,Boolean,Bypass Valve 3 Command (TRUE=Enable proportional),Valve3_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_4,Valve 4 Control,Bool,Boolean,Bypass Valve 4 Command (TRUE=Enable proportional),Valve4_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_5,Valve 5 Control,Bool,Boolean,Bypass Valve 5 Command (TRUE=Enable proportional),Valve5_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_6,Valve 6 Control,Bool,Boolean,Bypass Valve 6 Command (TRUE=Enable proportional),Valve6_Bypass_Switch,Immediate,3,Toggle_Switch
BYPASS_VLV_7,Valve 7 Control,Bool,Boolean,Bypass Valve 7 Command (TRUE=Enable proportional),Valve7_Bypass_Switch,Immediate,3,Toggle_Switch

// SYSTEM CONTROL SETPOINTS (User Actions) - Immediate Update
SYSTEM_ENABLE,System Control,Bool,Boolean,Master system enable,System_Enable_Switch,Immediate,5,Toggle_Switch
DEBUG_MODE,System Control,Bool,Boolean,Debug mode enable,Debug_Mode_Switch,Immediate,2,Toggle_Switch
RESET_ERRORS,System Control,Bool,Boolean,Reset all errors command,Reset_Errors_Button,Immediate,4,Action_Button
WEAR_LEVELING_ENABLE,System Control,Bool,Boolean,Wear leveling algorithm enable/disable,Wear_Leveling_Switch,Immediate,2,Toggle_Switch
PRESSURE_SAFETY_VALVES_ENABLE,System Control,Bool,Boolean,Enable pressure safety valves controller,Safety_Valve_Enable_Switch,Immediate,5,Toggle_Switch

// MOTOR ACTION COMMANDS (User Actions) - Immediate Update
MOTOR_1_START_CMD,Motor 1 Commands,Bool,Boolean,Motor 1 Start Command,Motor1_Start_Button,Immediate,4,Action_Button
MOTOR_1_STOP_CMD,Motor 1 Commands,Bool,Boolean,Motor 1 Stop Command,Motor1_Stop_Button,Immediate,4,Action_Button
MOTOR_1_RESET_CMD,Motor 1 Commands,Bool,Boolean,Motor 1 Reset Command,Motor1_Reset_Button,Immediate,4,Action_Button
MOTOR_2_START_CMD,Motor 2 Commands,Bool,Boolean,Motor 2 Start Command,Motor2_Start_Button,Immediate,4,Action_Button
MOTOR_2_STOP_CMD,Motor 2 Commands,Bool,Boolean,Motor 2 Stop Command,Motor2_Stop_Button,Immediate,4,Action_Button
MOTOR_2_RESET_CMD,Motor 2 Commands,Bool,Boolean,Motor 2 Reset Command,Motor2_Reset_Button,Immediate,4,Action_Button
MOTOR_3_START_CMD,Motor 3 Commands,Bool,Boolean,Motor 3 Start Command,Motor3_Start_Button,Immediate,4,Action_Button
MOTOR_3_STOP_CMD,Motor 3 Commands,Bool,Boolean,Motor 3 Stop Command,Motor3_Stop_Button,Immediate,4,Action_Button
MOTOR_3_RESET_CMD,Motor 3 Commands,Bool,Boolean,Motor 3 Reset Command,Motor3_Reset_Button,Immediate,4,Action_Button
MOTOR_4_START_CMD,Motor 4 Commands,Bool,Boolean,Motor 4 Start Command,Motor4_Start_Button,Immediate,4,Action_Button
MOTOR_4_STOP_CMD,Motor 4 Commands,Bool,Boolean,Motor 4 Stop Command,Motor4_Stop_Button,Immediate,4,Action_Button
MOTOR_4_RESET_CMD,Motor 4 Commands,Bool,Boolean,Motor 4 Reset Command,Motor4_Reset_Button,Immediate,4,Action_Button
MOTOR_5_START_CMD,Motor 5 Commands,Bool,Boolean,Motor 5 Start Command,Motor5_Start_Button,Immediate,4,Action_Button
MOTOR_5_STOP_CMD,Motor 5 Commands,Bool,Boolean,Motor 5 Stop Command,Motor5_Stop_Button,Immediate,4,Action_Button
MOTOR_5_RESET_CMD,Motor 5 Commands,Bool,Boolean,Motor 5 Reset Command,Motor5_Reset_Button,Immediate,4,Action_Button
MOTOR_6_START_CMD,Motor 6 Commands,Bool,Boolean,Motor 6 Start Command,Motor6_Start_Button,Immediate,4,Action_Button
MOTOR_6_STOP_CMD,Motor 6 Commands,Bool,Boolean,Motor 6 Stop Command,Motor6_Stop_Button,Immediate,4,Action_Button
MOTOR_6_RESET_CMD,Motor 6 Commands,Bool,Boolean,Motor 6 Reset Command,Motor6_Reset_Button,Immediate,4,Action_Button
MOTOR_7_START_CMD,Motor 7 Commands,Bool,Boolean,Motor 7 Start Command,Motor7_Start_Button,Immediate,4,Action_Button
MOTOR_7_STOP_CMD,Motor 7 Commands,Bool,Boolean,Motor 7 Stop Command,Motor7_Stop_Button,Immediate,4,Action_Button
MOTOR_7_RESET_CMD,Motor 7 Commands,Bool,Boolean,Motor 7 Reset Command,Motor7_Reset_Button,Immediate,4,Action_Button

// MOTOR ACKNOWLEDGMENT FEEDBACK (Read-Only) - 500ms Update
MOTOR_1_START_ACK,Motor 1 Feedback,Bool,Boolean,Motor 1 Start Acknowledgment,Motor1_Start_LED,500ms,4,Status_Light
MOTOR_1_STOP_ACK,Motor 1 Feedback,Bool,Boolean,Motor 1 Stop Acknowledgment,Motor1_Stop_LED,500ms,4,Status_Light
MOTOR_1_RESET_ACK,Motor 1 Feedback,Bool,Boolean,Motor 1 Reset Acknowledgment,Motor1_Reset_LED,500ms,4,Status_Light
MOTOR_2_START_ACK,Motor 2 Feedback,Bool,Boolean,Motor 2 Start Acknowledgment,Motor2_Start_LED,500ms,4,Status_Light
MOTOR_2_STOP_ACK,Motor 2 Feedback,Bool,Boolean,Motor 2 Stop Acknowledgment,Motor2_Stop_LED,500ms,4,Status_Light
MOTOR_2_RESET_ACK,Motor 2 Feedback,Bool,Boolean,Motor 2 Reset Acknowledgment,Motor2_Reset_LED,500ms,4,Status_Light
MOTOR_3_START_ACK,Motor 3 Feedback,Bool,Boolean,Motor 3 Start Acknowledgment,Motor3_Start_LED,500ms,4,Status_Light
MOTOR_3_STOP_ACK,Motor 3 Feedback,Bool,Boolean,Motor 3 Stop Acknowledgment,Motor3_Stop_LED,500ms,4,Status_Light
