Variable_Name,Category,Type,Unit,Description,UI_Component,Update_Frequency,Priority,Display_Format
MOTOR_3_RESET_ACK,Motor 3 Feedback,Bool,Boolean,Motor 3 Reset Acknowledgment,Motor3_Reset_LED,500ms,4,Status_Light
MOTOR_4_START_ACK,Motor 4 Feedback,Bool,Boolean,Motor 4 Start Acknowledgment,Motor4_Start_LED,500ms,4,Status_Light
MOTOR_4_STOP_ACK,Motor 4 Feedback,Bool,Boolean,Motor 4 Stop Acknowledgment,Motor4_Stop_LED,500ms,4,Status_Light
MOTOR_4_RESET_ACK,Motor 4 Feedback,Bool,Boolean,Motor 4 Reset Acknowledgment,Motor4_Reset_LED,500ms,4,Status_Light
MOTOR_5_START_ACK,Motor 5 Feedback,Bool,Boolean,Motor 5 Start Acknowledgment,Motor5_Start_LED,500ms,4,Status_Light
MOTOR_5_STOP_ACK,Motor 5 Feedback,Bool,Boolean,Motor 5 Stop Acknowledgment,Motor5_Stop_LED,500ms,4,Status_Light
MOTOR_5_RESET_ACK,Motor 5 Feedback,Bool,Boolean,Motor 5 Reset Acknowledgment,Motor5_Reset_LED,500ms,4,Status_Light
MOTOR_6_START_ACK,Motor 6 Feedback,Bool,Boolean,Motor 6 Start Acknowledgment,Motor6_Start_LED,500ms,4,Status_Light
MOTOR_6_STOP_ACK,Motor 6 Feedback,Bool,Boolean,Motor 6 Stop Acknowledgment,Motor6_Stop_LED,500ms,4,Status_Light
MOTOR_6_RESET_ACK,Motor 6 Feedback,Bool,Boolean,Motor 6 Reset Acknowledgment,Motor6_Reset_LED,500ms,4,Status_Light

// PUMP #1 MONITORING (Priority 4) - 1000ms Update
PUMP_1_PRESSURE_ACTUAL,Pump 1,Real,bar,Pump 1 Actual Pressure - Sensor feedback,Pump1_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_1_FLOW_ACTUAL,Pump 1,Real,L/min,Pump 1 Actual Flow - Calculated value,Pump1_Flow_Gauge,1000ms,4,Gauge_Display
PUMP_1_LEAK_RATE,Pump 1,Real,L/min,Pump 1 Leak Rate - Diagnostic value,Pump1_Leak_Display,1000ms,3,Warning_Text
PUMP_1_ENABLED,Pump 1,Bool,Boolean,Pump 1 Enable Control,Pump1_Enable_Switch,1000ms,4,Toggle_Switch
PUMP_1_PRESSURE_SETPOINT,Pump 1,Real,bar,Pump 1 Pressure Setpoint - Load Sensing coordinated,Pump1_Pressure_Input,2000ms,3,Input_Field
PUMP_1_FLOW_SETPOINT,Pump 1,Real,L/min,Pump 1 Flow Setpoint - User adjustable,Pump1_Flow_Input,2000ms,3,Input_Field

// MOTOR #1 MONITORING (Priority 4) - 500ms Update
MOTOR_1_STATUS,Motor 1,USInt,Enum,"Motor 1 Status (0=Offline, 1=Ready, 2=Running, 3=Error)",Motor1_Status_Badge,500ms,4,Status_Color
MOTOR_1_ERROR_CODE,Motor 1,USInt,Code,Motor 1 Error code - Diagnostic information,Motor1_Error_Display,500ms,4,Error_Text
MOTOR_1_RPM_ACTUAL,Motor 1,Real,RPM,Motor 1 Actual RPM - Encoder feedback,Motor1_RPM_Gauge,1000ms,4,Gauge_Display
MOTOR_1_CURRENT_A,Motor 1,Real,A,Motor 1 Current - Electrical measurement,Motor1_Current_Gauge,1000ms,4,Gauge_Display
MOTOR_1_TEMPERATURE_C,Motor 1,Real,°C,Motor 1 Temperature - Thermal monitoring,Motor1_Temp_Gauge,1000ms,4,Temperature_Display
MOTOR_1_ENABLE,Motor 1,Bool,Boolean,Motor 1 Enable Control,Motor1_Enable_Switch,500ms,4,Toggle_Switch
MOTOR_1_START_CMD,Motor 1,Bool,Boolean,Motor 1 Start Command,Motor1_Start_Button,500ms,4,Action_Button
MOTOR_1_STOP_CMD,Motor 1,Bool,Boolean,Motor 1 Stop Command,Motor1_Stop_Button,500ms,4,Action_Button
MOTOR_1_RESET_CMD,Motor 1,Bool,Boolean,Motor 1 Reset Command,Motor1_Reset_Button,500ms,4,Action_Button

// PROPORTIONAL RELIEF VALVE #1 (Priority 3) - 1000ms Update
PROP_REL_VLV_1_STATUS,Valve 1,USInt,Enum,"Prop Relief Valve 1 Status (0=Undefined, 1=Normal, 2=Short, 3=Overcurrent, 4=Open)",Valve1_Status_Badge,1000ms,3,Status_Color
PROP_REL_VLV_1_FEEDBACK_CURRENT,Valve 1,UInt,mA,Prop Relief Valve 1 Feedback Current (0-3000 mA),Valve1_Current_Display,1000ms,3,Number_Display
BYPASS_VLV_1,Valve 1,Bool,Boolean,Bypass Valve 1 Command (TRUE=Enable proportional),Valve1_Bypass_Switch,1000ms,3,Toggle_Switch
BYPASS_VLV_1_STATUS,Valve 1,USInt,Enum,Bypass Valve 1 Status (0-3),Valve1_Bypass_Status,1000ms,3,Status_Color

// FILTER STATUS #1 (Priority 2) - 2000ms Update
PUMP_1_LINE_FILTER_STATUS,Filter 1,USInt,Enum,"Pump 1 Line Filter (0=Error, 1=Warning, 2=OK)",Filter1_Line_Status,2000ms,2,Status_Color
PUMP_1_SUCTION_FILTER_STATUS,Filter 1,USInt,Enum,"Pump 1 Suction Filter (0=Error, 1=OK)",Filter1_Suction_Status,2000ms,2,Status_Color
PUMP_1_MANUAL_VALVE_STATUS,Filter 1,USInt,Enum,"Pump 1 Manual Valve (0=Kapalı, 1=Açık)",Filter1_Valve_Status,2000ms,2,Status_Color

// PUMP #2-6 MONITORING (Same structure as Pump #1)
PUMP_2_PRESSURE_ACTUAL,Pump 2,Real,bar,Pump 2 Actual Pressure,Pump2_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_2_FLOW_ACTUAL,Pump 2,Real,L/min,Pump 2 Actual Flow,Pump2_Flow_Gauge,1000ms,4,Gauge_Display
MOTOR_2_STATUS,Motor 2,USInt,Enum,Motor 2 Status,Motor2_Status_Badge,500ms,4,Status_Color
MOTOR_2_ERROR_CODE,Motor 2,USInt,Code,Motor 2 Error code,Motor2_Error_Display,500ms,4,Error_Text
MOTOR_2_RPM_ACTUAL,Motor 2,Real,RPM,Motor 2 Actual RPM,Motor2_RPM_Gauge,1000ms,4,Gauge_Display
MOTOR_2_CURRENT_A,Motor 2,Real,A,Motor 2 Current,Motor2_Current_Gauge,1000ms,4,Gauge_Display
MOTOR_2_TEMPERATURE_C,Motor 2,Real,°C,Motor 2 Temperature,Motor2_Temp_Gauge,1000ms,4,Temperature_Display

PUMP_3_PRESSURE_ACTUAL,Pump 3,Real,bar,Pump 3 Actual Pressure,Pump3_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_3_FLOW_ACTUAL,Pump 3,Real,L/min,Pump 3 Actual Flow,Pump3_Flow_Gauge,1000ms,4,Gauge_Display
MOTOR_3_STATUS,Motor 3,USInt,Enum,Motor 3 Status,Motor3_Status_Badge,500ms,4,Status_Color
MOTOR_3_ERROR_CODE,Motor 3,USInt,Code,Motor 3 Error code,Motor3_Error_Display,500ms,4,Error_Text
MOTOR_3_RPM_ACTUAL,Motor 3,Real,RPM,Motor 3 Actual RPM,Motor3_RPM_Gauge,1000ms,4,Gauge_Display

PUMP_4_PRESSURE_ACTUAL,Pump 4,Real,bar,Pump 4 Actual Pressure,Pump4_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_4_FLOW_ACTUAL,Pump 4,Real,L/min,Pump 4 Actual Flow,Pump4_Flow_Gauge,1000ms,4,Gauge_Display
MOTOR_4_STATUS,Motor 4,USInt,Enum,Motor 4 Status,Motor4_Status_Badge,500ms,4,Status_Color
MOTOR_4_ERROR_CODE,Motor 4,USInt,Code,Motor 4 Error code,Motor4_Error_Display,500ms,4,Error_Text

PUMP_5_PRESSURE_ACTUAL,Pump 5,Real,bar,Pump 5 Actual Pressure,Pump5_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_5_FLOW_ACTUAL,Pump 5,Real,L/min,Pump 5 Actual Flow,Pump5_Flow_Gauge,1000ms,4,Gauge_Display
MOTOR_5_STATUS,Motor 5,USInt,Enum,Motor 5 Status,Motor5_Status_Badge,500ms,4,Status_Color
MOTOR_5_ERROR_CODE,Motor 5,USInt,Code,Motor 5 Error code,Motor5_Error_Display,500ms,4,Error_Text

PUMP_6_PRESSURE_ACTUAL,Pump 6,Real,bar,Pump 6 Actual Pressure,Pump6_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_6_FLOW_ACTUAL,Pump 6,Real,L/min,Pump 6 Actual Flow,Pump6_Flow_Gauge,1000ms,4,Gauge_Display
MOTOR_6_STATUS,Motor 6,USInt,Enum,Motor 6 Status,Motor6_Status_Badge,500ms,4,Status_Color
MOTOR_6_ERROR_CODE,Motor 6,USInt,Code,Motor 6 Error code,Motor6_Error_Display,500ms,4,Error_Text

// PUMP #7 MONITORING (Fixed Displacement - 1500 RPM, 34 L/min)
PUMP_7_PRESSURE_ACTUAL,Pump 7,Real,bar,Pump 7 Actual Pressure,Pump7_Pressure_Gauge,1000ms,4,Gauge_Display
PUMP_7_FLOW_ACTUAL,Pump 7,Real,L/min,Pump 7 Actual Flow - Fixed at 34 L/min,Pump7_Flow_Display,1000ms,4,Fixed_Display
MOTOR_7_STATUS,Motor 7,USInt,Enum,Motor 7 Status,Motor7_Status_Badge,500ms,4,Status_Color
MOTOR_7_ERROR_CODE,Motor 7,USInt,Code,Motor 7 Error code,Motor7_Error_Display,500ms,4,Error_Text
MOTOR_7_RPM_ACTUAL,Motor 7,Real,RPM,Motor 7 Actual RPM - Fixed at 1500 RPM,Motor7_RPM_Display,1000ms,4,Fixed_Display

// HSM PRESSURE TRANSMITTERS (Priority 3) - 1000ms Update
HSM_1_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 1 Pressure Transmitter (0-400 bar),HSM1_Pressure_Display,1000ms,3,Gauge_Display
HSM_2_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 2 Pressure Transmitter (0-400 bar),HSM2_Pressure_Display,1000ms,3,Gauge_Display
HSM_3_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 3 Pressure Transmitter (0-400 bar),HSM3_Pressure_Display,1000ms,3,Gauge_Display
HSM_4_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 4 Pressure Transmitter (0-400 bar),HSM4_Pressure_Display,1000ms,3,Gauge_Display
HSM_5_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 5 Pressure Transmitter (0-400 bar),HSM5_Pressure_Display,1000ms,3,Gauge_Display
HSM_6_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 6 Pressure Transmitter (0-400 bar),HSM6_Pressure_Display,1000ms,3,Gauge_Display
HSM_7_PRESSURE_ACTUAL,HSM Sensors,Real,bar,HSM 7 Pressure Transmitter (0-400 bar),HSM7_Pressure_Display,1000ms,3,Gauge_Display

// SYSTEM SENSORS (Priority 3) - 1000ms Update
SYSTEM_TEMPERATURE,System Sensors,Real,°C,Main system temperature sensor (-10 to +80°C),System_Temp_Display,1000ms,3,Temperature_Display
TANK_LEVEL_PERCENT,System Sensors,Real,%,Continuous level sensor (0-100%),Tank_Level_Gauge,1000ms,3,Percentage_Gauge
AQUA_SENSOR_LEVEL,System Sensors,Real,%,Aqua sensor level (0-100%),Aqua_Level_Display,1000ms,3,Percentage_Display
CHILLER_INLET_TEMPERATURE,System Sensors,Real,°C,Chiller inlet temperature (-10 to +80°C),Chiller_Inlet_Temp,1000ms,3,Temperature_Display
CHILLER_OUTLET_TEMPERATURE,System Sensors,Real,°C,Chiller outlet temperature (-10 to +80°C),Chiller_Outlet_Temp,1000ms,3,Temperature_Display

// DIGITAL STATUS INDICATORS (Priority 2) - 2000ms Update
TANK_MIN_LEVEL,Tank Status,Bool,Boolean,Tank minimum level switch,Tank_Min_Indicator,2000ms,2,Status_Light
TANK_MAX_LEVEL,Tank Status,Bool,Boolean,Tank maximum level switch,Tank_Max_Indicator,2000ms,2,Status_Light
CHILLER_WATER_FLOW_STATUS,Chiller Status,Bool,Boolean,Chiller water flow sensor OK,Chiller_Flow_Indicator,2000ms,2,Status_Light

// SUCTION FILTER STATUS (Priority 2) - 2000ms Update
SUCTION_FILTER_1_STATUS,Filter Status,Bool,Boolean,Suction filter 1 OK,Filter1_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_2_STATUS,Filter Status,Bool,Boolean,Suction filter 2 OK,Filter2_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_3_STATUS,Filter Status,Bool,Boolean,Suction filter 3 OK,Filter3_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_4_STATUS,Filter Status,Bool,Boolean,Suction filter 4 OK,Filter4_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_5_STATUS,Filter Status,Bool,Boolean,Suction filter 5 OK,Filter5_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_6_STATUS,Filter Status,Bool,Boolean,Suction filter 6 OK,Filter6_Suction_Light,2000ms,2,Status_Light
SUCTION_FILTER_7_STATUS,Filter Status,Bool,Boolean,Suction filter 7 OK,Filter7_Suction_Light,2000ms,2,Status_Light

// CAN COMMUNICATION STATUS (Priority 3) - 1000ms Update
CAN_COMMUNICATION_ACTIVE,Communication,Bool,Boolean,CAN communication status,CAN_Status_Light,1000ms,3,Status_Light
CAN_TCP_CONNECTED,Communication,Bool,Boolean,TCP connection status,TCP_Status_Light,1000ms,3,Status_Light
CAN_ACTIVE_DEVICE_COUNT,Communication,USInt,Count,Number of responding devices,CAN_Device_Counter,1000ms,3,Number_Badge
CAN_SYSTEM_ERROR,Communication,Bool,Boolean,CAN communication error,CAN_Error_Light,1000ms,3,Error_Light

// PRESSURE SAFETY VALVES STATUS (Priority 4) - 500ms Update
PRESSURE_SAFETY_VALVES_ENABLE,Safety Valves,Bool,Boolean,Enable pressure safety valves controller,Safety_Valve_Enable,500ms,4,Toggle_Switch
PRESSURE_SAFETY_VALVES_COMM_OK,Safety Valves,Bool,Boolean,Communication status with valve controller,Safety_Valve_Comm,500ms,4,Status_Light

// MOTOR MAINTENANCE STATUS (Priority 1) - 5000ms Update
MOTOR_1_OPERATING_HOURS,Maintenance,Real,Hours,Motor 1 Total operating hours,Motor1_Hours_Display,5000ms,1,Number_Display
MOTOR_1_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 1 Maintenance due flag,Motor1_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_2_OPERATING_HOURS,Maintenance,Real,Hours,Motor 2 Total operating hours,Motor2_Hours_Display,5000ms,1,Number_Display
MOTOR_2_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 2 Maintenance due flag,Motor2_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_3_OPERATING_HOURS,Maintenance,Real,Hours,Motor 3 Total operating hours,Motor3_Hours_Display,5000ms,1,Number_Display
MOTOR_3_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 3 Maintenance due flag,Motor3_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_4_OPERATING_HOURS,Maintenance,Real,Hours,Motor 4 Total operating hours,Motor4_Hours_Display,5000ms,1,Number_Display
MOTOR_4_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 4 Maintenance due flag,Motor4_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_5_OPERATING_HOURS,Maintenance,Real,Hours,Motor 5 Total operating hours,Motor5_Hours_Display,5000ms,1,Number_Display
MOTOR_5_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 5 Maintenance due flag,Motor5_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_6_OPERATING_HOURS,Maintenance,Real,Hours,Motor 6 Total operating hours,Motor6_Hours_Display,5000ms,1,Number_Display
MOTOR_6_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 6 Maintenance due flag,Motor6_Maint_Alert,5000ms,1,Warning_Badge
MOTOR_7_OPERATING_HOURS,Maintenance,Real,Hours,Motor 7 Total operating hours,Motor7_Hours_Display,5000ms,1,Number_Display
MOTOR_7_MAINTENANCE_DUE,Maintenance,Bool,Boolean,Motor 7 Maintenance due flag,Motor7_Maint_Alert,5000ms,1,Warning_Badge

// SYSTEM PERFORMANCE METRICS (Priority 1) - 5000ms Update
SYSTEM_CYCLE_COUNTER,Performance,UDInt,Count,System cycle counter,Cycle_Counter_Display,5000ms,1,Number_Display
SYSTEM_SCAN_TIME,Performance,UDInt,ms,Current scan time (ms),Scan_Time_Display,5000ms,1,Number_Display
LAST_UPDATE_TIME,Performance,DTL,DateTime,Last system update time,Last_Update_Display,5000ms,1,DateTime_Display

// VALVE RESPONSE SETTINGS (Priority 1) - Manual Update
VALVE_RESPONSE_TIME,Valve Settings,Time,ms,Global valve response time (configurable),Valve_Response_Input,Manual,1,Time_Input
VALVE_RESPONSE_AUTO,Valve Settings,Bool,Boolean,Automatic response time adjustment,Valve_Auto_Switch,Manual,1,Toggle_Switch

// ERROR MONITORING (All in OPC Fault Namespace) - 500ms Update
ANY_MOTOR_ERROR,Error Monitoring,Bool,Boolean,Any motor thermal error active,Motor_Error_Alert,500ms,5,Error_Light
SAFETY_ERROR_WORD,Error Monitoring,Word,BitMask,Safety Error Word (16 bits),Safety_Error_Display,500ms,5,Bit_Display
MOTOR_ERROR_WORD,Error Monitoring,Word,BitMask,Motor Error Word (16 bits),Motor_Error_Display,500ms,5,Bit_Display
ANALOG_SENSOR_ERROR,Error Monitoring,Bool,Boolean,Any analog sensor error active,Analog_Error_Alert,500ms,4,Error_Light
ANALOG_ERROR_CODE,Error Monitoring,USInt,Code,Current analog sensor error code (1-19),Analog_Error_Code,500ms,4,Error_Text
SYSTEM_ERROR_ACTIVE,Error Monitoring,Bool,Boolean,Overall system error status,System_Error_Alert,500ms,5,Error_Light